person_id,household_id
28638,83539
28639,83610
28640,13558
28641,53188
28642,41743
28643,111606
28644,101791
28645,63097
28646,55619
28647,52153
28648,22041
28649,102062
28650,84511
28651,79653
28652,77864
28653,100109
28654,73665
28655,78202
28656,11152
28657,95645
28658,78279
28659,50399
28660,39996
28661,107722
28662,34783
28663,90546
28664,52292
28665,58204
28666,21178
28667,39575
28668,87552
28669,60186
28670,4185
28671,92552
28672,69841
28673,12218
28674,73433
28675,85254
28676,113486
28677,36267
28678,15182
28679,113646
28680,38527
28681,39946
28682,104339
28683,60301
28684,40040
28685,38291
28686,106759
28687,72088
28688,1348
28689,1321
28690,40493
28691,51120
28692,107693
28693,63829
28694,70482
28695,92899
28696,11800
28697,41475
28698,107572
28699,40537
28700,88338
28701,26292
28702,18646
28703,9395
28704,31442
28705,16666
28706,17542
28707,3937
28708,25348
28709,38635
28710,50925
28711,66959
28712,74659
28713,31844
28714,6221
28715,11274
28716,75391
28717,11666
28718,19473
28719,97608
28720,35894
28721,91619
28722,94971
28723,2775
28724,3311
28725,93827
28726,11043
28727,6118
28728,108372
28729,106740
28730,26689
28731,51264
28732,35316
28733,101002
28734,67803
28735,3778
28736,78526
28737,16141
28738,94950
28739,72623
28740,6550
28741,93327
28742,25454
28743,69678
28744,93722
28745,27519
28746,24633
28747,59256
28748,100886
28749,62036
28750,12877
28751,66216
28752,54712
28753,106214
28754,56767
28755,105041
28756,104713
28757,48696
28758,102048
28759,77336
28760,61940
28761,68145
28762,42370
28763,59662
28764,55732
28765,72658
28766,95361
28767,26267
28768,42637
28769,8878
28770,46552
28771,91863
28772,18045
28773,62407
28774,71448
28775,4489
28776,94360
28777,66644
28778,77321
28779,898
28780,38726
28781,106770
28782,95593
28783,5022
28784,70473
28785,38856
28786,108189
28787,66753
28788,44819
28789,97665
28790,38368
28791,39568
28792,78623
28793,24699
28794,6539
28795,103410
28796,69654
28797,33034
28798,65533
28799,80437
28800,98227
28801,21649
28802,67263
28803,90439
28804,59583
28805,14268
28806,87864
28807,8387
28808,32170
28809,43460
28810,58317
28811,56488
28812,82350
28813,113091
28814,60252
28815,68395
28816,40669
28817,92426
28818,14267
28819,99071
28820,65138
28821,103418
28822,46783
28823,36411
28824,53894
28825,28104
28826,41484
28827,89153
28828,13926
28829,51699
28830,93252
28831,48241
28832,51951
28833,10459
28834,70293
28835,41224
28836,997
28837,29451
28838,44136
28839,92129
28840,112015
28841,45407
28842,9251
28843,102258
28844,18420
28845,4856
28846,89017
28847,58360
28848,58111
28849,108021
28850,22259
28851,12704
28852,34822
28853,60566
28854,60089
28855,79310
28856,15834
28857,86801
28858,45441
28859,32848
28860,104319
28861,47049
28862,38822
28863,79646
28864,18108
28865,63787
28866,29133
28867,20770
28868,102199
28869,92892
28870,23228
28871,94296
28872,29040
28873,42296
28874,91919
28875,21701
28876,64730
28877,5852
28878,101284
28879,33300
28880,57272
28881,99247
28882,61365
28883,20295
28884,51958
28885,100552
28886,80248
28887,5659
28888,98090
28889,22436
28890,1538
28891,100849
28892,42410
28893,17435
28894,67571
28895,85694
28896,69206
28897,74580
28898,20504
28899,8669
28900,5048
28901,67101
28902,27107
28903,74579
28904,34226
28905,7050
28906,88540
28907,21218
28908,21340
28909,21655
28910,15679
28911,17264
28912,106634
28913,80317
28914,109598
28915,59134
28916,7766
28917,13411
28918,9959
28919,47043
28920,76876
28921,55275
28922,44280
28923,17612
28924,11598
28925,62062
28926,107789
28927,60844
28928,101579
28929,35078
28930,112460
28931,58849
28932,7155
28933,834
28934,21212
28935,20217
28936,105254
28937,82563
28938,80614
28939,103469
28940,200
28941,82456
28942,90026
28943,96202
28944,32883
28945,27689
28946,49183
28947,83089
28948,12923
28949,103592
28950,108801
28951,2204
28952,68516
28953,63965
28954,85354
28955,13306
28956,60629
28957,109332
28958,6861
28959,3892
28960,79565
28961,75725
28962,42198
28963,47848
28964,5399
28965,107465
28966,97224
28967,16822
28968,40608
28969,89155
28970,30874
28971,16040
28972,28671
28973,1079
28974,59152
28975,48701
28976,109658
28977,106379
28978,15028
28979,71965
28980,65051
28981,50137
28982,39937
28983,58588
28984,107113
28985,30712
28986,26169
28987,95714
28988,78822
28989,102355
28990,93786
28991,59577
28992,14026
28993,9620
28994,18483
28995,113687
28996,68059
28997,10829
28998,104301
28999,73798
29000,15914
29001,19228
29002,7759
29003,92483
29004,79270
29005,112415
29006,39958
29007,83676
29008,72611
29009,77854
29010,3783
29011,12996
29012,31879
29013,81564
29014,92959
29015,108490
29016,15050
29017,107998
29018,37136
29019,89665
29020,28447
29021,44159
29022,11561
29023,59650
29024,69010
29025,53349
29026,97207
29027,78786
29028,109735
29029,42020
29030,838
29031,90248
29032,4799
29033,20706
29034,45486
29035,95236
29036,105869
29037,27567
29038,53994
29039,58945
29040,89565
29041,91856
29042,107157
29043,32006
29044,99574
29045,19506
29046,67929
29047,108901
29048,96134
29049,67901
29050,94429
29051,53938
29052,1799
29053,44344
29054,72895
29055,31796
29056,88389
29057,32504
29058,59938
29059,668
29060,43357
29061,1623
29062,21352
29063,68219
29064,45784
29065,52644
29066,109575
29067,4916
29068,77887
29069,111333
29070,8897
29071,99394
29072,101152
29073,99281
29074,100115
29075,49623
29076,73484
29077,46449
29078,76567
29079,74600
29080,88579
29081,68170
29082,70559
29083,106561
29084,11291
29085,60860
29086,79812
29087,36976
29088,31044
29089,12662
29090,92896
29091,92514
29092,84444
29093,38369
29094,109563
29095,98815
29096,27134
29097,15142
29098,101088
29099,19337
29100,44079
29101,53609
29102,40698
29103,53771
29104,9206
29105,77233
29106,99425
29107,18095
29108,27026
29109,107438
29110,84119
29111,10632
29112,57955
29113,7462
29114,69091
29115,42381
29116,44267
29117,56246
29118,106967
29119,54183
29120,95497
29121,108398
29122,91441
29123,109722
29124,55696
29125,51346
29126,80256
29127,84675
29128,85726
29129,12081
29130,62674
29131,1170
29132,35109
29133,10264
29134,67578
29135,17380
29136,44208
29137,75084
29138,86893
29139,111351
29140,73955
29141,104866
29142,2045
29143,11965
29144,58893
29145,23190
29146,21058
29147,108267
29148,67639
29149,96542
29150,72508
29151,18278
29152,10350
29153,67463
29154,58060
29155,18527
29156,10031
29157,75769
29158,62406
29159,101560
29160,92137
29161,74821
29162,104476
29163,4478
29164,11454
29165,57314
29166,102731
29167,30427
29168,70287
29169,13208
29170,101141
29171,34207
29172,26016
29173,60110
29174,110008
29175,28981
29176,1020
29177,46265
29178,73498
29179,60120
29180,39139
29181,12800
29182,67501
29183,29824
29184,51403
29185,77118
29186,73043
29187,97102
29188,6504
29189,78699
29190,16802
29191,109453
29192,62110
29193,16076
29194,51852
29195,12997
29196,99909
29197,65450
29198,13414
29199,7762
29200,2234
29201,55656
29202,66479
29203,98575
29204,89653
29205,33411
29206,70403
29207,94302
29208,3832
29209,20222
29210,7584
29211,75866
29212,57047
29213,113696
29214,31932
29215,4885
29216,49328
29217,106715
29218,35980
29219,39063
29220,92792
29221,85430
29222,23991
29223,107134
29224,16935
29225,76447
29226,38010
29227,100973
29228,27662
29229,64242
29230,86289
29231,16346
29232,90954
29233,72405
29234,72338
29235,65704
29236,102058
29237,91271
29238,7475
29239,98224
29240,72491
29241,13931
29242,96861
29243,73270
29244,51399
29245,86422
29246,79444
29247,105391
29248,3024
29249,45667
29250,88835
29251,90693
29252,2316
29253,129
29254,53099
29255,35879
29256,101400
29257,35756
29258,69298
29259,112724
29260,11533
29261,19266
29262,46446
29263,5463
29264,82947
29265,28193
29266,96046
29267,16731
29268,48415
29269,107314
29270,95031
29271,34786
29272,41972
29273,11259
29274,78319
29275,75390
29276,20192
29277,103504
29278,63601
29279,51583
29280,93627
29281,79605
29282,26261
29283,1200
29284,30846
29285,96429
29286,57487
29287,10781
29288,30066
29289,41798
29290,72215
29291,89188
29292,47045
29293,59303
29294,27521
29295,14219
29296,15057
29297,53634
29298,18255
29299,17914
29300,73791
29301,58419
29302,5555
29303,5855
29304,61328
29305,101694
29306,27217
29307,110063
29308,48362
29309,102776
29310,102530
29311,69931
29312,42401
29313,97869
29314,98704
29315,74199
29316,22837
29317,77153
29318,35884
29319,3587
29320,82756
29321,86593
29322,66074
29323,3867
29324,53735
29325,8254
29326,32075
29327,24202
29328,110957
29329,27532
29330,76455
29331,409
29332,53983
29333,46860
29334,1148
29335,43705
29336,51134
29337,17778
29338,19910
29339,110857
29340,102267
29341,44333
29342,19845
29343,19611
29344,96242
29345,104603
29346,7373
29347,74507
29348,31672
29349,31469
29350,83880
29351,5670
29352,62638
29353,107941
29354,82731
29355,91401
29356,69278
29357,106608
29358,69006
29359,109165
29360,67324
29361,87248
29362,30790
29363,64794
29364,91832
29365,40062
29366,75971
29367,83714
29368,876
29369,84848
29370,79657
29371,105307
29372,85618
29373,14552
29374,111621
29375,104558
29376,84649
29377,79423
29378,43321
29379,59215
29380,11785
29381,108478
29382,47570
29383,50261
29384,19826
29385,104904
29386,44746
29387,61166
29388,38792
29389,40120
29390,16129
29391,107291
29392,63091
29393,23392
29394,90246
29395,97086
29396,41285
29397,92946
29398,71774
29399,6786
29400,64649
29401,62022
29402,84819
29403,14575
29404,32133
29405,43461
29406,56362
29407,43359
29408,108671
29409,7166
29410,34847
29411,46821
29412,90993
29413,30807
29414,60077
29415,103552
29416,80831
29417,79482
29418,107152
29419,11827
29420,74079
29421,58250
29422,51513
29423,67314
29424,107390
29425,65024
29426,42629
29427,8324
29428,74671
29429,36687
29430,9920
29431,83246
29432,107772
29433,19177
29434,31239
29435,18764
29436,80020
29437,37325
29438,85328
29439,93261
29440,113458
29441,87717
29442,3564
29443,92147
29444,91958
29445,10648
29446,62879
29447,69579
29448,113535
29449,44695
29450,74372
29451,42209
29452,25121
29453,75895
29454,19241
29455,99061
29456,88084
29457,56364
29458,104872
29459,102080
29460,93952
29461,47103
29462,22069
29463,37030
29464,42245
29465,94464
29466,48830
29467,72507
29468,70400
29469,10568
29470,92557
29471,11620
29472,100525
29473,53517
29474,101495
29475,58415
29476,7926
29477,19560
29478,12733
29479,34679
29480,89573
29481,54918
29482,30483
29483,19350
29484,35165
29485,66136
29486,62292
29487,82403
29488,112273
29489,84596
29490,10769
29491,22941
29492,72190
29493,86714
29494,47935
29495,65103
29496,44026
29497,16118
29498,99007
29499,29487
29500,94657
29501,46625
29502,113044
29503,98739
29504,35378
29505,70211
29506,21333
29507,87566
29508,110657
29509,105819
29510,69448
29511,39486
29512,20525
29513,67887
29514,63466
29515,57002
29516,26959
29517,53818
29518,32846
29519,21521
29520,109691
29521,76339
29522,54521
29523,44061
29524,29262
29525,14989
29526,13096
29527,113405
29528,52857
29529,32027
29530,93285
29531,72166
29532,101751
29533,26984
29534,70107
29535,95661
29536,36381
29537,12148
29538,3451
29539,39185
29540,22811
29541,83655
29542,40661
29543,25625
29544,44472
29545,96750
29546,88027
29547,43731
29548,5108
29549,101457
29550,88698
29551,76166
29552,64364
29553,7487
29554,25700
29555,45756
29556,105939
29557,448
29558,58957
29559,32980
29560,72002
29561,15671
29562,1773
29563,17108
29564,99303
29565,35674
29566,51746
29567,10768
29568,47683
29569,79860
29570,96967
29571,14774
29572,77642
29573,36063
29574,22848
29575,36992
29576,70381
29577,73462
29578,82258
29579,83518
29580,67110
29581,65588
29582,64395
29583,110265
29584,106293
29585,113040
29586,74643
29587,94509
29588,201
29589,89999
29590,37850
29591,31580
29592,49979
29593,36785
29594,32495
29595,83717
29596,15777
29597,76128
29598,74888
29599,88640
29600,63522
29601,92405
29602,94539
29603,113840
29604,96605
29605,56948
29606,67399
29607,34273
29608,58120
29609,34913
29610,93967
29611,80625
29612,105835
29613,72045
29614,58214
29615,108579
29616,5840
29617,92351
29618,6094
29619,8551
29620,15706
29621,17453
29622,34907
29623,68317
29624,82956
29625,75167
29626,42350
29627,89789
29628,50868
29629,65573
29630,31900
29631,76287
29632,90122
29633,43992
29634,43609
29635,108306
29636,102770
29637,63236
29638,43745
29639,89863
29640,97009
29641,99759
29642,90051
29643,23300
29644,59283
29645,88254
29646,31290
29647,31704
29648,64210
29649,19436
29650,40998
29651,87301
29652,4537
29653,17628
29654,24780
29655,34154
29656,92397
29657,16723
29658,50404
29659,7917
29660,77912
29661,96664
29662,54586
29663,31756
29664,82193
29665,80323
29666,32270
29667,8948
29668,103105
29669,49530
29670,80763
29671,101322
29672,94194
29673,112764
29674,11164
29675,37131
29676,35920
29677,28400
29678,27341
29679,6555
29680,33378
29681,100465
29682,112288
29683,102667
29684,62203
29685,113116
29686,25445
29687,103685
29688,15123
29689,61038
29690,47241
29691,108045
29692,25237
29693,68151
29694,54295
29695,40855
29696,18588
29697,87819
29698,36610
29699,58522
29700,10684
29701,113784
29702,83036
29703,66171
29704,110427
29705,75702
29706,25367
29707,59778
29708,61434
29709,45011
29710,36821
29711,108414
29712,11262
29713,89632
29714,1870
29715,25722
29716,71329
29717,68679
29718,61943
29719,66326
29720,55807
29721,16145
29722,73793
29723,13612
29724,95242
29725,18523
29726,26833
29727,75283
29728,17563
29729,82620
29730,3715
29731,69262
29732,16594
29733,7422
29734,37261
29735,14125
29736,15649
29737,84074
29738,19471
29739,56427
29740,46707
29741,66647
29742,1853
29743,79710
29744,27784
29745,71491
29746,48539
29747,73020
29748,19617
29749,5913
29750,54555
29751,94263
29752,7360
29753,60963
29754,80650
29755,63428
29756,97410
29757,74476
29758,88024
29759,3906
29760,78953
29761,2937
29762,65828
29763,88187
29764,7268
29765,93227
29766,5661
29767,2798
29768,23415
29769,43718
29770,84890
29771,4274
29772,34554
29773,89357
29774,52050
29775,54786
29776,18687
29777,26402
29778,8004
29779,12039
29780,49482
29781,96703
29782,108156
29783,57181
29784,91334
29785,55394
29786,56664
29787,11557
29788,97989
29789,13486
29790,57702
29791,38578
29792,27669
29793,37259
29794,73024
29795,20171
29796,79516
29797,10514
29798,87332
29799,34410
29800,60815
29801,6062
29802,73136
29803,95309
29804,18619
29805,76626
29806,100392
29807,49459
29808,86695
29809,1107
29810,1952
29811,60060
29812,80343
29813,83869
29814,108645
29815,57896
29816,2454
29817,54710
29818,108293
29819,83963
29820,15217
29821,75964
29822,41757
29823,11674
29824,109150
29825,84011
29826,106788
29827,39085
29828,68894
29829,23568
29830,74931
29831,44385
29832,18978
29833,49541
29834,68056
29835,60812
29836,33191
29837,71992
29838,2066
29839,53025
29840,91244
29841,15048
29842,113981
29843,90009
29844,66578
29845,79768
29846,90987
29847,104932
29848,46128
29849,37905
29850,21730
29851,105097
29852,88384
29853,84227
29854,110918
29855,94087
29856,25230
29857,43329
29858,95732
29859,51618
29860,87825
29861,10764
29862,53035
29863,28617
29864,79881
29865,70937
29866,4157
29867,86891
29868,63667
29869,90139
29870,70029
29871,83535
29872,1456
29873,34493
29874,54893
29875,98446
29876,87784
29877,101792
29878,57672
29879,27734
29880,11008
29881,83932
29882,27023
29883,73737
29884,58045
29885,77193
29886,58183
29887,99600
29888,112860
29889,106672
29890,83488
29891,32804
29892,1859
29893,87405
29894,17577
29895,101838
29896,30281
29897,54829
29898,69966
29899,51254
29900,570
29901,1141
29902,59732
29903,1935
29904,2395
29905,28863
29906,105044
29907,107220
29908,4183
29909,112619
29910,87285
29911,21617
29912,40713
29913,79677
29914,68300
29915,81539
29916,26067
29917,86884
29918,55066
29919,112677
29920,90952
29921,35969
29922,69821
29923,74407
29924,13370
29925,65255
29926,39370
29927,4708
29928,55739
29929,85507
29930,57777
29931,106842
29932,70992
29933,88990
29934,29172
29935,20336
29936,96781
29937,2992
29938,62783
29939,14880
29940,94100
29941,31207
29942,74990
29943,59454
29944,96371
29945,36905
29946,55896
29947,57931
29948,92431
29949,12372
29950,18910
29951,85990
29952,58130
29953,38878
29954,113916
29955,31980
29956,41365
29957,84483
29958,61935
29959,61852
29960,46255
29961,90977
29962,52010
29963,70035
29964,57456
29965,80624
29966,54235
29967,29969
29968,67012
29969,92644
29970,88703
29971,93732
29972,70678
29973,36021
29974,64026
29975,111041
29976,83774
29977,26711
29978,62105
29979,57966
29980,27296
29981,58256
29982,19604
29983,61961
29984,13525
29985,74762
29986,63686
29987,54808
29988,4735
29989,25147
29990,55764
29991,33965
29992,26180
29993,23661
29994,87415
29995,79165
29996,30554
29997,111667
29998,57357
29999,101024
30000,98433
30001,104111
30002,3367
30003,70713
30004,98936
30005,12426
30006,41612
30007,103913
30008,7779
30009,73018
30010,95636
30011,21982
30012,2705
30013,88655
30014,69086
30015,83307
30016,96748
30017,4331
30018,24573
30019,68052
30020,53071
30021,104835
30022,55528
30023,1401
30024,38019
30025,7744
30026,11496
30027,4062
30028,113030
30029,6732
30030,71615
30031,44419
30032,25253
30033,13975
30034,5541
30035,30540
30036,108025
30037,55516
30038,67906
30039,12405
30040,46337
30041,18670
30042,35717
30043,36508
30044,69554
