tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
81034366,810343660,1976447,1033238,work,mandatory,1342.0,1344.0,7.0,17.0,SHARED2FREE,,,,47,no_subtours,0out_0in
81034399,810343990,1976448,1033238,school,mandatory,1347.0,1344.0,8.0,14.0,SHARED3FREE,,,,60,,0out_1in
81250436,812504360,1981717,1035873,work,mandatory,9.0,79.0,8.0,17.0,WALK,,,,63,no_subtours,0out_0in
81253503,812535030,1981792,1035910,school,mandatory,129.0,81.0,7.0,11.0,WALK_LRF,,,,41,,0out_0in
81300210,813002100,1982931,1036480,work,mandatory,82.0,106.0,7.0,17.0,WALK,,,,47,maint,0out_0in
81300243,813002430,1982932,1036480,school,mandatory,105.0,106.0,7.0,18.0,WALK,,,,48,,0out_0in
81589506,815895060,1989987,1040008,work,mandatory,739.0,741.0,12.0,17.0,SHARED2FREE,,,,117,no_subtours,0out_3in
81589539,815895390,1989988,1040008,school,mandatory,741.0,741.0,8.0,13.0,SHARED3FREE,,,,59,,1out_0in
81594426,815944260,1990107,1040068,work,mandatory,742.0,742.0,7.0,19.0,SHARED2FREE,,,,49,no_subtours,0out_0in
81594459,815944590,1990108,1040068,school,mandatory,334.0,742.0,7.0,14.0,WALK_HVY,,,,44,,0out_1in
81640674,816406740,1991235,1040632,work,mandatory,776.0,857.0,7.0,18.0,DRIVEALONEFREE,,,,48,no_subtours,1out_1in
81640707,816407070,1991236,1040632,school,mandatory,855.0,857.0,7.0,15.0,WALK,,,,45,,0out_0in
81741206,817412060,1993687,1041858,work,mandatory,2.0,979.0,7.0,17.0,DRIVE_HVY,,,,47,no_subtours,0out_0in
81741239,817412390,1993688,1041858,school,mandatory,917.0,979.0,7.0,13.0,WALK_LOC,,,,43,,0out_0in
81791308,817913080,1994909,1042469,work,mandatory,1069.0,1069.0,7.0,18.0,SHARED2FREE,,,,48,no_subtours,0out_0in
81791341,817913410,1994910,1042469,school,mandatory,1069.0,1069.0,8.0,13.0,BIKE,,,,59,,0out_0in
81791554,817915540,1994915,1042472,work,mandatory,1069.0,1069.0,5.0,16.0,WALK,,,,11,no_subtours,1out_0in
81791587,817915870,1994916,1042472,school,mandatory,1069.0,1069.0,8.0,18.0,WALK,,,,64,,0out_0in
81841246,818412460,1996127,1043078,work,mandatory,1205.0,1189.0,8.0,17.0,SHARED2FREE,,,,63,no_subtours,2out_0in
81841279,818412790,1996128,1043078,school,mandatory,1191.0,1189.0,6.0,16.0,SHARED3FREE,,,,29,,0out_0in
81874161,818741610,1996930,1043479,school,mandatory,1203.0,1208.0,7.0,14.0,SHARED3FREE,,,,44,,0out_0in
81973594,819735940,1999355,1044692,work,mandatory,1355.0,1384.0,7.0,16.0,DRIVEALONEFREE,,,,46,no_subtours,0out_0in
81973627,819736270,1999356,1044692,school,mandatory,1384.0,1384.0,12.0,21.0,SHARED3FREE,,,,121,,0out_2in
82289540,822895400,2007061,1048545,work,mandatory,867.0,971.0,8.0,16.0,SHARED2FREE,,,,62,eat,0out_1in
82289573,822895730,2007062,1048545,school,mandatory,975.0,971.0,7.0,16.0,WALK_LOC,,,,46,,0out_2in
82348826,823488260,2008507,1049268,work,mandatory,1421.0,972.0,11.0,18.0,DRIVEALONEFREE,,,,106,no_subtours,1out_3in
82348859,823488590,2008508,1049268,school,mandatory,917.0,972.0,8.0,13.0,SHARED2FREE,,,,59,,0out_0in
82355468,823554680,2008669,1049349,work,mandatory,944.0,992.0,8.0,17.0,SHARED3FREE,,,,63,no_subtours,0out_0in
82355501,823555010,2008670,1049349,school,mandatory,1018.0,992.0,8.0,16.0,WALK_EXP,,,,62,,0out_0in
82621755,826217550,2015164,1051661,school,mandatory,648.0,422.0,7.0,13.0,SHARED3FREE,,,,43,,0out_0in
82905934,829059340,2022095,1053972,work,mandatory,494.0,498.0,8.0,20.0,DRIVEALONEFREE,,,,66,no_subtours,1out_1in
82906008,829060080,2022097,1053972,school,mandatory,557.0,498.0,9.0,19.0,DRIVE_LRF,,,,80,,0out_0in
83065096,830650960,2025977,1055266,work,mandatory,704.0,713.0,7.0,17.0,DRIVEALONEFREE,,,,47,no_subtours,0out_0in
83195148,831951480,2029149,1056323,work,mandatory,1067.0,1056.0,9.0,20.0,SHARED3FREE,,,,81,no_subtours,0out_3in
83223274,832232740,2029835,1056552,work,mandatory,1179.0,1177.0,8.0,15.0,SHARED2FREE,,,,61,no_subtours,2out_2in
83223307,832233070,2029836,1056552,school,mandatory,720.0,1177.0,16.0,18.0,DRIVEALONEFREE,,,,156,,0out_0in
83223348,832233480,2029837,1056552,school,mandatory,1177.0,1177.0,8.0,16.0,SHARED3FREE,,,,62,,0out_0in
83307898,833078980,2031899,1057240,work,mandatory,1306.0,1319.0,8.0,18.0,DRIVEALONEFREE,,,,64,eat,0out_0in
83522410,835224100,2037131,1058984,work,mandatory,595.0,563.0,6.0,16.0,DRIVEALONEFREE,,,,29,no_subtours,0out_0in
83827983,838279830,2044584,1061468,work,mandatory,12.0,167.0,8.0,20.0,WALK_HVY,,,,66,no_subtours,0out_0in
83828024,838280240,2044585,1061468,work,mandatory,9.0,167.0,8.0,16.0,DRIVEALONEFREE,,,,62,no_subtours,0out_0in
83955493,839554930,2047694,1062505,work,mandatory,264.0,290.0,8.0,19.0,SHARED2FREE,,,,65,no_subtours,0out_1in
83955567,839555670,2047696,1062505,school,mandatory,291.0,290.0,8.0,10.0,SHARED2FREE,,,,56,,0out_0in
84270127,842701270,2055368,1065063,work,mandatory,435.0,674.0,7.0,17.0,DRIVEALONEFREE,,,,47,no_subtours,0out_0in
84270168,842701680,2055369,1065063,work,mandatory,542.0,674.0,7.0,14.0,DRIVEALONEFREE,,,,44,eat,0out_0in
84270160,842701600,2055369,1065063,school,mandatory,557.0,674.0,18.0,21.0,WALK_LRF,,,,172,,0out_1in
84270201,842702010,2055370,1065063,school,mandatory,557.0,674.0,17.0,17.0,WALK_LRF,,,,162,,0out_0in
84290176,842901760,2055857,1065226,work,mandatory,506.0,688.0,20.0,22.0,DRIVEALONEFREE,,,,182,no_subtours,0out_1in
84290258,842902580,2055859,1065226,work,mandatory,467.0,688.0,6.0,10.0,DRIVEALONEFREE,,,,23,no_subtours,0out_0in
84290259,842902590,2055859,1065226,work,mandatory,467.0,688.0,10.0,10.0,SHARED3FREE,,,,85,no_subtours,0out_0in
84404320,844043200,2058641,1066154,work,mandatory,412.0,776.0,7.0,17.0,SHARED2FREE,,,,47,eat,0out_1in
84404361,844043610,2058642,1066154,work,mandatory,1145.0,776.0,8.0,17.0,DRIVEALONEFREE,,,,63,no_subtours,0out_1in
84454217,844542170,2059858,1066559,work,mandatory,828.0,823.0,7.0,19.0,DRIVEALONEFREE,,,,49,eat,0out_1in
84523138,845231380,2061539,1067120,work,mandatory,806.0,853.0,8.0,18.0,DRIVEALONEFREE,,,,64,no_subtours,0out_1in
84523179,845231790,2061540,1067120,work,mandatory,875.0,853.0,7.0,15.0,SHARED3FREE,,,,45,no_subtours,0out_0in
84652657,846526570,2064698,1068173,work,mandatory,1069.0,1070.0,14.0,23.0,SHARED3FREE,,,,144,business2,0out_0in
84652698,846526980,2064699,1068173,work,mandatory,12.0,1070.0,7.0,21.0,DRIVE_HVY,,,,51,no_subtours,0out_0in
84703825,847038250,2065946,1068589,work,mandatory,579.0,1127.0,5.0,21.0,SHARED3FREE,,,,16,eat,0out_3in
84724112,847241120,2066441,1068754,school,mandatory,545.0,1176.0,17.0,17.0,DRIVEALONEFREE,,,,162,,0out_0in
84724161,847241610,2066442,1068754,work,mandatory,1161.0,1176.0,8.0,12.0,DRIVEALONEFREE,,,,58,no_subtours,0out_0in
84724162,847241620,2066442,1068754,work,mandatory,1161.0,1176.0,13.0,20.0,SHARED2FREE,,,,131,no_subtours,0out_0in
84729040,847290400,2066561,1068794,work,mandatory,1122.0,1178.0,8.0,21.0,SHARED2FREE,,,,67,maint,2out_0in
84816903,848169030,2068704,1069508,work,mandatory,1259.0,1258.0,7.0,20.0,WALK,,,,50,eat,0out_0in
84984634,849846340,2072795,1070872,work,mandatory,2.0,166.0,6.0,23.0,WALK_LRF,,,,36,no_subtours,0out_0in
84984675,849846750,2072796,1070872,work,mandatory,44.0,166.0,7.0,14.0,SHARED2FREE,,,,44,no_subtours,0out_0in
84984667,849846670,2072796,1070872,school,mandatory,133.0,166.0,16.0,16.0,DRIVEALONEFREE,,,,154,,0out_0in
85127929,851279290,2076290,1072037,work,mandatory,372.0,372.0,5.0,19.0,DRIVEALONEFREE,,,,14,no_subtours,0out_0in
85127970,851279700,2076291,1072037,work,mandatory,558.0,372.0,7.0,15.0,DRIVEALONEFREE,,,,45,eat,0out_0in
85271962,852719620,2079803,1073208,work,mandatory,412.0,595.0,7.0,19.0,SHARED2FREE,,,,49,no_subtours,0out_0in
85272003,852720030,2079804,1073208,work,mandatory,408.0,595.0,5.0,18.0,DRIVEALONEFREE,,,,13,no_subtours,1out_0in
85272036,852720360,2079805,1073208,school,mandatory,557.0,595.0,8.0,11.0,DRIVEALONEFREE,,,,57,,0out_0in
86397781,863977810,2107262,1082361,work,mandatory,142.0,120.0,6.0,19.0,WALK_LOC,,,,32,eat,0out_0in
86397822,863978220,2107263,1082361,work,mandatory,115.0,120.0,8.0,17.0,WALK,,,,63,no_subtours,0out_0in
86397863,863978630,2107264,1082361,work,mandatory,9.0,120.0,5.0,14.0,SHARED2FREE,,,,9,no_subtours,1out_1in
86404915,864049150,2107436,1082419,work,mandatory,9.0,128.0,6.0,16.0,WALK_LRF,,,,29,no_subtours,0out_0in
86404956,864049560,2107437,1082419,work,mandatory,1019.0,128.0,11.0,16.0,WALK_HVY,,,,104,no_subtours,0out_0in
86404997,864049970,2107438,1082419,work,mandatory,12.0,128.0,7.0,19.0,WALK_LOC,,,,49,no_subtours,0out_0in
86524840,865248400,2110361,1083394,work,mandatory,432.0,449.0,5.0,17.0,DRIVEALONEFREE,,,,12,no_subtours,0out_3in
86524881,865248810,2110362,1083394,work,mandatory,407.0,449.0,6.0,16.0,DRIVEALONEFREE,,,,29,no_subtours,0out_1in
86524922,865249220,2110363,1083394,work,mandatory,611.0,449.0,8.0,18.0,DRIVEALONEFREE,,,,64,eat,0out_1in
86532835,865328350,2110556,1083459,work,mandatory,472.0,472.0,7.0,16.0,SHARED3FREE,,,,46,no_subtours,0out_0in
86532876,865328760,2110557,1083459,work,mandatory,529.0,472.0,7.0,19.0,WALK_LOC,,,,49,no_subtours,0out_0in
86532917,865329170,2110558,1083459,work,mandatory,449.0,472.0,8.0,18.0,SHARED2FREE,,,,64,no_subtours,0out_0in
86863000,868630000,2118609,1086143,school,mandatory,324.0,320.0,8.0,16.0,SHARED2FREE,,,,62,,0out_0in
86863041,868630410,2118610,1086143,school,mandatory,320.0,320.0,8.0,15.0,SHARED2FREE,,,,61,,0out_0in
86890839,868908390,2119288,1086369,school,mandatory,721.0,721.0,7.0,15.0,SHARED3FREE,,,,45,,0out_0in
86942622,869426220,2120551,1086790,school,mandatory,1221.0,1221.0,7.0,15.0,BIKE,,,,45,,0out_0in
87332950,873329500,2130071,1089964,work,mandatory,372.0,320.0,8.0,20.0,DRIVEALONEFREE,,,,66,eat,1out_2in
87373909,873739090,2131070,1090297,work,mandatory,467.0,394.0,7.0,17.0,WALK_LOC,,,,47,no_subtours,0out_0in
87373942,873739420,2131071,1090297,school,mandatory,525.0,394.0,8.0,19.0,WALK_LOC,,,,65,,0out_3in
87373983,873739830,2131072,1090297,school,mandatory,452.0,394.0,8.0,15.0,WALK_LOC,,,,61,,0out_0in
87411670,874116700,2131991,1090604,work,mandatory,461.0,470.0,7.0,17.0,DRIVEALONEFREE,,,,47,no_subtours,0out_0in
87411744,874117440,2131993,1090604,school,mandatory,545.0,470.0,7.0,13.0,SHARED3FREE,,,,43,,0out_0in
87622000,876220000,2137121,1092314,work,mandatory,751.0,748.0,7.0,14.0,SHARED2FREE,,,,44,no_subtours,0out_0in
87622001,876220010,2137121,1092314,work,mandatory,751.0,748.0,15.0,20.0,DRIVEALONEFREE,,,,150,no_subtours,0out_0in
87692725,876927250,2138846,1092889,work,mandatory,871.0,859.0,8.0,21.0,DRIVEALONEFREE,,,,67,eat,1out_1in
87692758,876927580,2138847,1092889,school,mandatory,952.0,859.0,7.0,17.0,SHARED3FREE,,,,47,,0out_1in
87861727,878617270,2142968,1094263,work,mandatory,1072.0,1066.0,5.0,17.0,SHARED2FREE,,,,12,no_subtours,1out_0in
88082799,880827990,2148360,1096060,work,mandatory,1122.0,1186.0,7.0,17.0,DRIVEALONEFREE,,,,47,eat,0out_0in
88082832,880828320,2148361,1096060,school,mandatory,1191.0,1186.0,7.0,15.0,SHARED3FREE,,,,45,,0out_1in
88465657,884656570,2157698,1099173,work,mandatory,1451.0,1418.0,6.0,11.0,DRIVEALONEFREE,,,,24,no_subtours,2out_0in
88465731,884657310,2157700,1099173,school,mandatory,1418.0,1418.0,7.0,15.0,SHARED2FREE,,,,45,,0out_0in
88819774,888197740,2166335,1102052,work,mandatory,460.0,440.0,9.0,18.0,SHARED3FREE,,,,79,no_subtours,0out_0in
88819807,888198070,2166336,1102052,school,mandatory,440.0,440.0,7.0,14.0,SHARED2FREE,,,,44,,0out_0in
88844743,888447430,2166944,1102255,work,mandatory,439.0,456.0,5.0,16.0,DRIVEALONEFREE,,,,11,eat,2out_1in
89060854,890608540,2172215,1104012,work,mandatory,734.0,848.0,9.0,22.0,SHARED2FREE,,,,83,no_subtours,1out_0in
89060887,890608870,2172216,1104012,school,mandatory,821.0,848.0,12.0,13.0,DRIVEALONEFREE,,,,113,,0out_0in
89060928,890609280,2172217,1104012,school,mandatory,848.0,848.0,7.0,15.0,WALK,,,,45,,0out_0in
89318326,893183260,2178495,1106105,school,mandatory,1203.0,1209.0,8.0,18.0,SHARED3FREE,,,,64,,0out_1in
89396431,893964310,2180400,1106740,school,mandatory,1333.0,1325.0,7.0,15.0,SHARED3FREE,,,,45,,0out_0in
89396480,893964800,2180401,1106740,work,mandatory,1336.0,1325.0,12.0,21.0,SHARED2FREE,,,,121,no_subtours,0out_1in
89496643,894966430,2182844,1107555,work,mandatory,40.0,90.0,7.0,17.0,SHARED3FREE,,,,47,no_subtours,0out_0in
89496684,894966840,2182845,1107555,work,mandatory,14.0,90.0,8.0,19.0,SHARED2FREE,,,,65,no_subtours,0out_2in
89496717,894967170,2182846,1107555,school,mandatory,99.0,90.0,7.0,18.0,WALK_LRF,,,,48,,0out_0in
89744734,897447340,2188895,1109572,work,mandatory,541.0,473.0,7.0,16.0,DRIVEALONEFREE,,,,46,eat,0out_0in
89744808,897448080,2188897,1109572,school,mandatory,481.0,473.0,7.0,12.0,SHARED3FREE,,,,42,,0out_1in
89861461,898614610,2191742,1110521,work,mandatory,407.0,592.0,7.0,12.0,SHARED2FREE,,,,42,no_subtours,0out_0in
89861502,898615020,2191743,1110521,work,mandatory,752.0,592.0,7.0,18.0,DRIVEALONEFREE,,,,48,business1,0out_3in
89861535,898615350,2191744,1110521,school,mandatory,598.0,592.0,9.0,17.0,SHARED3FREE,,,,78,,0out_0in
90103156,901031560,2197637,1112486,work,mandatory,969.0,889.0,7.0,21.0,WALK_LOC,,,,51,no_subtours,1out_0in
90103197,901031970,2197638,1112486,work,mandatory,60.0,889.0,6.0,17.0,DRIVEALONEFREE,,,,30,eat,0out_0in
90186796,901867960,2199677,1113166,work,mandatory,1019.0,1011.0,7.0,14.0,WALK_LOC,,,,44,no_subtours,1out_0in
90186837,901868370,2199678,1113166,work,mandatory,971.0,1011.0,8.0,16.0,WALK_LOC,,,,62,no_subtours,2out_0in
90186870,901868700,2199679,1113166,school,mandatory,1015.0,1011.0,8.0,15.0,WALK_LOC,,,,61,,0out_0in
90566538,905665380,2208939,1116253,work,mandatory,1242.0,1242.0,10.0,15.0,WALK,,,,90,no_subtours,0out_0in
90566571,905665710,2208940,1116253,school,mandatory,1242.0,1242.0,7.0,14.0,SHARED2FREE,,,,44,,0out_0in
90663585,906635850,2211306,1117042,work,mandatory,1284.0,1281.0,9.0,17.0,DRIVEALONEFREE,,,,78,maint,0out_1in
90663618,906636180,2211307,1117042,school,mandatory,1283.0,1281.0,7.0,13.0,SHARED3FREE,,,,43,,0out_0in
90828610,908286100,2215331,1118384,work,mandatory,1358.0,1358.0,5.0,16.0,DRIVEALONEFREE,,,,11,no_subtours,1out_0in
90828651,908286510,2215332,1118384,work,mandatory,1359.0,1358.0,7.0,11.0,DRIVEALONEFREE,,,,41,no_subtours,0out_1in
91243120,912431200,2225441,1121754,work,mandatory,1016.0,271.0,6.0,12.0,DRIVE_HVY,,,,25,no_subtours,0out_0in
91243161,912431610,2225442,1121754,work,mandatory,1168.0,271.0,7.0,19.0,DRIVEALONEFREE,,,,49,no_subtours,0out_0in
91243194,912431940,2225443,1121754,school,mandatory,212.0,271.0,6.0,16.0,DRIVEALONEFREE,,,,29,,0out_1in
91322373,913223730,2227374,1122398,work,mandatory,428.0,412.0,9.0,18.0,DRIVEALONEFREE,,,,79,no_subtours,0out_2in
91443610,914436100,2230331,1123384,work,mandatory,468.0,472.0,9.0,18.0,DRIVEALONEFREE,,,,79,no_subtours,1out_0in
91443643,914436430,2230332,1123384,school,mandatory,535.0,472.0,8.0,12.0,SHARED3FREE,,,,58,,0out_0in
91443692,914436920,2230333,1123384,work,mandatory,491.0,472.0,11.0,21.0,DRIVEALONEFREE,,,,109,no_subtours,1out_2in
91572022,915720220,2233463,1124428,work,mandatory,607.0,617.0,8.0,18.0,DRIVEALONEFREE,,,,64,eat,0out_1in
91572063,915720630,2233464,1124428,work,mandatory,563.0,617.0,6.0,16.0,DRIVEALONEFREE,,,,29,no_subtours,1out_1in
91572096,915720960,2233465,1124428,school,mandatory,605.0,617.0,7.0,15.0,SHARED3FREE,,,,45,,0out_0in
91759843,917598430,2238044,1125955,work,mandatory,960.0,962.0,13.0,22.0,SHARED2FREE,,,,133,no_subtours,1out_3in
91759884,917598840,2238045,1125955,work,mandatory,2.0,962.0,16.0,23.0,DRIVE_HVY,,,,161,no_subtours,0out_0in
92047540,920475400,2245061,1128294,work,mandatory,1021.0,1222.0,7.0,18.0,WALK_HVY,,,,48,no_subtours,0out_0in
92047614,920476140,2245063,1128294,school,mandatory,1222.0,1222.0,8.0,21.0,WALK,,,,67,,0out_1in
92446257,924462570,2254786,1131535,school,mandatory,48.0,50.0,8.0,17.0,SHARED3FREE,,,,63,,0out_0in
92462296,924622960,2255177,1131666,work,mandatory,20.0,109.0,6.0,15.0,WALK,,,,28,no_subtours,0out_0in
92462329,924623290,2255178,1131666,school,mandatory,169.0,109.0,7.0,13.0,WALK_LRF,,,,43,,0out_0in
92462378,924623780,2255179,1131666,work,mandatory,14.0,109.0,7.0,17.0,WALK_LRF,,,,47,no_subtours,0out_0in
92744286,927442860,2262055,1133460,school,mandatory,821.0,867.0,14.0,15.0,DRIVEALONEFREE,,,,136,,0out_0in
92830058,928300580,2264147,1133888,school,mandatory,1234.0,1230.0,7.0,15.0,SHARED2FREE,,,,45,,0out_0in
92830099,928300990,2264148,1133888,school,mandatory,1229.0,1230.0,7.0,15.0,WALK,,,,45,,0out_0in
92830140,928301400,2264149,1133888,school,mandatory,1230.0,1230.0,9.0,17.0,WALK,,,,78,,0out_0in
92830181,928301810,2264150,1133888,school,mandatory,1231.0,1230.0,7.0,14.0,SHARED3FREE,,,,44,,0out_0in
93392127,933921270,2277856,1136749,school,mandatory,557.0,592.0,18.0,18.0,TNC_SINGLE,,,,169,,1out_0in
93392250,933922500,2277859,1136749,school,mandatory,548.0,592.0,8.0,17.0,SHARED3FREE,,,,63,,0out_1in
93392299,933922990,2277860,1136749,work,mandatory,519.0,592.0,6.0,15.0,DRIVEALONEFREE,,,,28,eat,0out_0in
93578923,935789230,2282412,1137705,school,mandatory,708.0,707.0,7.0,15.0,SHARED3FREE,,,,45,,0out_0in
93766711,937667110,2286992,1138680,work,mandatory,808.0,823.0,7.0,16.0,DRIVEALONEFREE,,,,46,no_subtours,0out_0in
94729965,947299650,2310486,1143819,work,mandatory,1019.0,1066.0,10.0,17.0,WALK_LOC,,,,92,no_subtours,1out_1in
94730039,947300390,2310488,1143819,school,mandatory,1156.0,1066.0,17.0,19.0,SHARED3FREE,,,,164,,0out_0in
96307440,963074400,2348961,1151559,work,mandatory,1014.0,1089.0,5.0,15.0,SHARED2FREE,,,,10,no_subtours,0out_0in
96513342,965133420,2353983,1152577,work,mandatory,1281.0,1288.0,11.0,18.0,DRIVEALONEFREE,,,,106,no_subtours,0out_1in
96513498,965134980,2353987,1152577,school,mandatory,1288.0,1288.0,7.0,22.0,SHARED3FREE,,,,52,,0out_1in
96513539,965135390,2353988,1152577,school,mandatory,1288.0,1288.0,6.0,14.0,SHARED2FREE,,,,27,,0out_0in
97083570,970835700,2367891,1155655,work,mandatory,774.0,802.0,7.0,19.0,WALK_LOC,,,,49,no_subtours,0out_0in
97083652,970836520,2367893,1155655,work,mandatory,810.0,802.0,7.0,19.0,DRIVEALONEFREE,,,,49,no_subtours,1out_0in
97083685,970836850,2367894,1155655,school,mandatory,775.0,802.0,7.0,15.0,WALK_LOC,,,,45,,0out_0in
97479466,974794660,2377547,1157739,work,mandatory,46.0,165.0,5.0,21.0,DRIVEALONEFREE,,,,16,eat,0out_0in
97479507,974795070,2377548,1157739,work,mandatory,16.0,165.0,8.0,21.0,WALK_LRF,,,,67,eat,0out_0in
97479540,974795400,2377549,1157739,school,mandatory,133.0,165.0,13.0,14.0,TAXI,,,,125,,0out_0in
97479589,974795890,2377550,1157739,work,mandatory,16.0,165.0,7.0,17.0,WALK_HVY,,,,47,no_subtours,0out_0in
97680858,976808580,2382459,1158742,work,mandatory,212.0,260.0,5.0,14.0,DRIVEALONEFREE,,,,9,maint,0out_1in
97680899,976808990,2382460,1158742,work,mandatory,432.0,260.0,8.0,20.0,DRIVEALONEFREE,,,,66,no_subtours,2out_0in
97680932,976809320,2382461,1158742,school,mandatory,255.0,260.0,7.0,15.0,SHARED3FREE,,,,45,,0out_1in
97954328,979543280,2389129,1159943,work,mandatory,605.0,598.0,15.0,22.0,DRIVEALONEFREE,,,,152,no_subtours,0out_0in
97954361,979543610,2389130,1159943,school,mandatory,631.0,598.0,8.0,16.0,SHARED2FREE,,,,62,,0out_0in
97954402,979544020,2389131,1159943,school,mandatory,598.0,598.0,7.0,10.0,SHARED2FREE,,,,40,,0out_0in
98077492,980774920,2392133,1160580,work,mandatory,527.0,643.0,6.0,18.0,DRIVEALONEFREE,,,,31,no_subtours,0out_0in
98077648,980776480,2392137,1160580,school,mandatory,634.0,643.0,6.0,17.0,WALK_LOC,,,,30,,0out_0in
98204182,982041820,2395223,1161187,work,mandatory,708.0,706.0,7.0,20.0,DRIVEALONEFREE,,,,50,no_subtours,0out_2in
98204223,982042230,2395224,1161187,work,mandatory,706.0,706.0,12.0,20.0,DRIVEALONEFREE,,,,120,no_subtours,1out_1in
98204256,982042560,2395225,1161187,school,mandatory,711.0,706.0,7.0,15.0,SHARED3FREE,,,,45,,0out_3in
98443335,984433350,2401056,1162321,work,mandatory,839.0,814.0,5.0,19.0,DRIVEALONEFREE,,,,14,eat,0out_0in
98443376,984433760,2401057,1162321,work,mandatory,5.0,814.0,9.0,18.0,DRIVE_HVY,,,,79,no_subtours,0out_0in
98443409,984434090,2401058,1162321,school,mandatory,818.0,814.0,8.0,15.0,WALK_LOC,,,,61,,0out_0in
98472117,984721170,2401758,1162477,work,mandatory,921.0,837.0,8.0,14.0,DRIVEALONEFREE,,,,60,no_subtours,2out_0in
98472158,984721580,2401759,1162477,work,mandatory,794.0,837.0,6.0,14.0,DRIVEALONEFREE,,,,27,no_subtours,0out_0in
98472191,984721910,2401760,1162477,school,mandatory,811.0,837.0,8.0,12.0,TNC_SINGLE,,,,58,,0out_0in
98472240,984722400,2401761,1162477,work,mandatory,947.0,837.0,8.0,18.0,DRIVEALONEFREE,,,,64,no_subtours,0out_0in
98564490,985644900,2404011,1162927,work,mandatory,973.0,916.0,6.0,16.0,BIKE,,,,29,no_subtours,0out_0in
98564531,985645310,2404012,1162927,work,mandatory,1129.0,916.0,7.0,18.0,DRIVEALONEFREE,,,,48,no_subtours,0out_0in
98581423,985814230,2404424,1163017,work,mandatory,427.0,925.0,7.0,20.0,DRIVEALONEFREE,,,,50,no_subtours,0out_0in
98581464,985814640,2404425,1163017,work,mandatory,954.0,925.0,7.0,18.0,DRIVEALONEFREE,,,,48,eat,0out_0in
98706350,987063500,2407471,1163660,work,mandatory,1090.0,1116.0,12.0,22.0,SHARED3FREE,,,,122,no_subtours,0out_3in
98706391,987063910,2407472,1163660,work,mandatory,1113.0,1116.0,10.0,18.0,SHARED3FREE,,,,93,no_subtours,1out_3in
98706424,987064240,2407473,1163660,school,mandatory,1127.0,1116.0,11.0,15.0,TNC_SINGLE,,,,103,,0out_0in
98706473,987064730,2407474,1163660,work,mandatory,1122.0,1116.0,7.0,16.0,SHARED2FREE,,,,46,no_subtours,0out_0in
99003354,990033540,2414715,1165119,work,mandatory,1368.0,1392.0,5.0,17.0,DRIVEALONEFREE,,,,12,no_subtours,0out_0in
99290026,992900260,2421707,1166607,work,mandatory,659.0,351.0,8.0,10.0,DRIVE_LRF,,,,56,no_subtours,0out_0in
99290027,992900270,2421707,1166607,work,mandatory,659.0,351.0,10.0,13.0,DRIVEALONEFREE,,,,88,no_subtours,0out_0in
99290067,992900670,2421708,1166607,work,mandatory,934.0,351.0,7.0,18.0,SHARED3FREE,,,,48,no_subtours,0out_0in
99290108,992901080,2421709,1166607,work,mandatory,409.0,351.0,8.0,17.0,SHARED2FREE,,,,63,eat,0out_0in
99290149,992901490,2421710,1166607,work,mandatory,349.0,351.0,6.0,12.0,WALK,,,,25,maint,0out_0in
99290150,992901500,2421710,1166607,work,mandatory,349.0,351.0,15.0,20.0,DRIVEALONEFREE,,,,150,no_subtours,0out_0in
99290190,992901900,2421711,1166607,work,mandatory,349.0,351.0,7.0,18.0,WALK,,,,48,eat,0out_0in
99321391,993213910,2422472,1166745,work,mandatory,459.0,377.0,5.0,15.0,SHARED2FREE,,,,10,no_subtours,0out_0in
99321432,993214320,2422473,1166745,work,mandatory,401.0,377.0,13.0,18.0,SHARED2FREE,,,,129,no_subtours,0out_0in
