tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
108030849,2634898,1210628,school,mandatory,388.0,363.0,7.0,16.0,SHARED2FREE,
108298423,2641424,1212052,work,mandatory,504.0,512.0,7.0,18.0,DRIVEALONEFREE,
108298538,2641427,1212052,school,mandatory,512.0,512.0,7.0,10.0,SHARED2FREE,
108558404,2647765,1213283,work,mandatory,435.0,583.0,7.0,17.0,DRIVEALONEFREE,
108558478,2647767,1213283,school,mandatory,591.0,583.0,7.0,16.0,SHARED3FREE,
108558519,2647768,1213283,school,mandatory,595.0,583.0,8.0,15.0,SHARED3FREE,
108558609,2647770,1213283,work,mandatory,583.0,583.0,6.0,19.0,DRIVEALONEFREE,
108661683,2650284,1213700,work,mandatory,547.0,599.0,9.0,18.0,DRIVEALONEFREE,
108661724,2650285,1213700,work,mandatory,531.0,599.0,9.0,20.0,DRIVEALONEFREE,
108716049,2651610,1213981,work,mandatory,767.0,620.0,5.0,17.0,SHARED2FREE,
108716090,2651611,1213981,work,mandatory,604.0,620.0,14.0,18.0,DRIVEALONEFREE,
108716123,2651612,1213981,school,mandatory,448.0,620.0,8.0,15.0,SHARED3FREE,
108984681,2658162,1215293,work,mandatory,511.0,701.0,6.0,14.0,DRIVEALONEFREE,
108984722,2658163,1215293,work,mandatory,394.0,701.0,7.0,21.0,DRIVEALONEFREE,
108984755,2658164,1215293,school,mandatory,702.0,701.0,15.0,15.0,SHARED3FREE,
108984796,2658165,1215293,school,mandatory,702.0,701.0,12.0,17.0,SHARED3FREE,
109163564,2662525,1216227,work,mandatory,602.0,755.0,8.0,17.0,DRIVEALONEFREE,
109163605,2662526,1216227,work,mandatory,408.0,755.0,8.0,17.0,DRIVEALONEFREE,
109163638,2662527,1216227,school,mandatory,755.0,755.0,8.0,16.0,SHARED3FREE,
109697671,2675552,1218999,work,mandatory,942.0,878.0,7.0,17.0,DRIVE_HVY,
109866632,2679673,1219749,work,mandatory,5.0,898.0,8.0,17.0,DRIVE_HVY,
109866747,2679676,1219749,school,mandatory,890.0,898.0,7.0,10.0,WALK_EXP,
109866788,2679677,1219749,school,mandatory,899.0,898.0,7.0,16.0,SHARED3FREE,
109926779,2681140,1220012,work,mandatory,4.0,905.0,9.0,17.0,DRIVE_HVY,
109926820,2681141,1220012,work,mandatory,979.0,905.0,7.0,17.0,WALK_LOC,
109926853,2681142,1220012,school,mandatory,954.0,905.0,7.0,19.0,SHARED2FREE,
109926894,2681143,1220012,school,mandatory,924.0,905.0,10.0,20.0,WALK,
109926935,2681144,1220012,school,mandatory,927.0,905.0,8.0,13.0,SHARED3FREE,
109926976,2681145,1220012,school,mandatory,903.0,905.0,7.0,15.0,WALK,
109986426,2682595,1220310,school,mandatory,905.0,925.0,8.0,15.0,WALK_LOC,
109986467,2682596,1220310,school,mandatory,926.0,925.0,8.0,17.0,WALK,
109986508,2682597,1220310,school,mandatory,933.0,925.0,8.0,20.0,SHARED3FREE,
109986549,2682598,1220310,school,mandatory,927.0,925.0,7.0,14.0,WALK_EXP,
109986598,2682599,1220310,work,mandatory,954.0,925.0,5.0,16.0,SHARED2FREE,
109986631,2682600,1220310,school,mandatory,954.0,925.0,10.0,15.0,SHARED3FREE,
109986672,2682601,1220310,school,mandatory,906.0,925.0,8.0,13.0,SHARED3FREE,
110412711,2692992,1222484,work,mandatory,1069.0,1073.0,7.0,12.0,SHARED2FREE,
110412908,2692997,1222484,school,mandatory,1071.0,1073.0,7.0,16.0,SHARED3FREE,
110469783,2694384,1222800,work,mandatory,1152.0,1080.0,6.0,21.0,DRIVEALONEFREE,
110469816,2694385,1222800,school,mandatory,1127.0,1080.0,7.0,14.0,DRIVEALONEFREE,
110751535,2701256,1224352,work,mandatory,1137.0,1138.0,8.0,17.0,WALK,
110751576,2701257,1224352,work,mandatory,1166.0,1138.0,7.0,14.0,DRIVEALONEFREE,
110751609,2701258,1224352,school,mandatory,1138.0,1138.0,7.0,17.0,WALK,
110751650,2701259,1224352,school,mandatory,1098.0,1138.0,6.0,18.0,SHARED2FREE,
111791131,2726612,1229758,work,mandatory,1289.0,1288.0,8.0,19.0,DRIVEALONEFREE,
111791172,2726613,1229758,work,mandatory,1268.0,1288.0,5.0,14.0,SHARED2FREE,
111791205,2726614,1229758,school,mandatory,1288.0,1288.0,8.0,15.0,SHARED3FREE,
111791246,2726615,1229758,school,mandatory,1288.0,1288.0,7.0,11.0,SHARED3FREE,
112160172,2735613,1231688,work,mandatory,1359.0,1357.0,8.0,18.0,WALK_LOC,
112160213,2735614,1231688,work,mandatory,1395.0,1357.0,9.0,18.0,DRIVEALONEFREE,
112160246,2735615,1231688,school,mandatory,1357.0,1357.0,9.0,15.0,SHARED3FREE,
112160287,2735616,1231688,school,mandatory,1361.0,1357.0,9.0,13.0,SHARED3FREE,
112332044,2739805,1232573,work,mandatory,1363.0,1380.0,5.0,16.0,DRIVEALONEFREE,
112332077,2739806,1232573,school,mandatory,1371.0,1380.0,7.0,13.0,SHARED3FREE,
112332126,2739807,1232573,work,mandatory,1122.0,1380.0,13.0,23.0,DRIVEALONEFREE,
112609893,2746582,1234051,school,mandatory,29.0,10.0,6.0,13.0,WALK_LRF,
112609934,2746583,1234051,school,mandatory,116.0,10.0,8.0,15.0,SHARED3FREE,
112609983,2746584,1234051,work,mandatory,2.0,10.0,11.0,19.0,WALK,
112610057,2746586,1234051,school,mandatory,118.0,10.0,8.0,13.0,SHARED2FREE,
112729990,2749511,1234646,work,mandatory,190.0,52.0,9.0,18.0,DRIVEALONEFREE,
112730031,2749512,1234646,work,mandatory,10.0,52.0,7.0,14.0,BIKE,
112730064,2749513,1234646,school,mandatory,33.0,52.0,7.0,10.0,SHARED3FREE,
112874433,2753034,1235392,work,mandatory,36.0,120.0,8.0,21.0,BIKE,
112874515,2753036,1235392,work,mandatory,106.0,120.0,6.0,14.0,WALK_HVY,
112874589,2753038,1235392,school,mandatory,152.0,120.0,7.0,15.0,SHARED3FREE,
112874630,2753039,1235392,school,mandatory,157.0,120.0,10.0,18.0,SHARED3FREE,
113108584,2758745,1236577,work,mandatory,249.0,259.0,7.0,18.0,WALK,
113108625,2758746,1236577,work,mandatory,260.0,259.0,7.0,16.0,DRIVEALONEFREE,
113108658,2758747,1236577,school,mandatory,249.0,259.0,7.0,17.0,SHARED2FREE,
113108699,2758748,1236577,school,mandatory,249.0,259.0,7.0,15.0,WALK,
113413747,2766188,1238131,work,mandatory,413.0,413.0,14.0,23.0,SHARED2FREE,
113413821,2766190,1238131,school,mandatory,413.0,413.0,10.0,12.0,SHARED3FREE,
113423423,2766424,1238183,work,mandatory,593.0,421.0,7.0,16.0,SHARED2FREE,
113423497,2766426,1238183,school,mandatory,416.0,421.0,8.0,11.0,WALK_LRF,
113423546,2766427,1238183,work,mandatory,409.0,421.0,11.0,16.0,WALK_LRF,
113843222,2776663,1240318,work,mandatory,432.0,560.0,8.0,18.0,SHARED2FREE,
113843263,2776664,1240318,work,mandatory,539.0,560.0,7.0,15.0,DRIVEALONEFREE,
113843296,2776665,1240318,school,mandatory,541.0,560.0,12.0,17.0,DRIVEALONEFREE,
113843337,2776666,1240318,school,mandatory,579.0,560.0,8.0,16.0,SHARED3FREE,
114161382,2784423,1241912,work,mandatory,466.0,701.0,6.0,22.0,DRIVEALONEFREE,
114161423,2784424,1241912,work,mandatory,474.0,701.0,6.0,23.0,DRIVEALONEFREE,
114161456,2784425,1241912,school,mandatory,702.0,701.0,7.0,15.0,BIKE,
114161497,2784426,1241912,school,mandatory,702.0,701.0,7.0,12.0,SHARED2FREE,
114206359,2785520,1242156,work,mandatory,721.0,723.0,7.0,19.0,DRIVEALONEFREE,
114206433,2785522,1242156,school,mandatory,717.0,723.0,7.0,16.0,SHARED3FREE,
114206474,2785523,1242156,school,mandatory,728.0,723.0,9.0,17.0,SHARED2FREE,
114592415,2794936,1244122,work,mandatory,973.0,898.0,10.0,17.0,SHARED2FREE,
114978430,2804351,1246054,work,mandatory,115.0,1074.0,6.0,17.0,DRIVE_HVY,
114978471,2804352,1246054,work,mandatory,1091.0,1074.0,6.0,10.0,SHARED2FREE,
114978472,2804352,1246054,work,mandatory,1091.0,1074.0,11.0,17.0,SHARED2FREE,
114978504,2804353,1246054,school,mandatory,1074.0,1074.0,6.0,13.0,WALK,
114978545,2804354,1246054,school,mandatory,1066.0,1074.0,7.0,14.0,SHARED3FREE,
115492898,2816899,1248721,work,mandatory,1368.0,1373.0,5.0,14.0,DRIVEALONEFREE,
115492899,2816899,1248721,work,mandatory,1368.0,1373.0,14.0,18.0,DRIVEALONEFREE,
115492931,2816900,1248721,school,mandatory,1373.0,1373.0,7.0,15.0,SHARED2FREE,
115492980,2816901,1248721,work,mandatory,1413.0,1373.0,7.0,20.0,SHARED3FREE,
115493013,2816902,1248721,school,mandatory,1363.0,1373.0,11.0,11.0,DRIVEALONEFREE,
115723228,2822517,1249779,school,mandatory,183.0,147.0,8.0,16.0,SHARED3FREE,
115723277,2822518,1249779,work,mandatory,148.0,147.0,7.0,16.0,WALK,
115723400,2822521,1249779,work,mandatory,73.0,147.0,5.0,15.0,BIKE,
115723523,2822524,1249779,work,mandatory,145.0,147.0,8.0,19.0,DRIVEALONEFREE,
115896666,2826747,1250497,work,mandatory,224.0,224.0,8.0,17.0,SHARED3FREE,
115896707,2826748,1250497,work,mandatory,1.0,224.0,7.0,19.0,DRIVE_HVY,
115896781,2826750,1250497,school,mandatory,189.0,224.0,9.0,19.0,SHARED3FREE,
115919708,2827309,1250603,work,mandatory,311.0,260.0,7.0,17.0,WALK_COM,
115919831,2827312,1250603,work,mandatory,278.0,260.0,5.0,16.0,SHARED2FREE,
115970917,2828558,1250797,work,mandatory,292.0,295.0,5.0,16.0,DRIVEALONEFREE,
115970991,2828560,1250797,school,mandatory,194.0,295.0,7.0,11.0,DRIVEALONEFREE,
115971032,2828561,1250797,school,mandatory,295.0,295.0,7.0,14.0,SHARED3FREE,
115971073,2828562,1250797,school,mandatory,296.0,295.0,8.0,13.0,SHARED3FREE,
115985308,2828909,1250856,work,mandatory,560.0,297.0,5.0,18.0,SHARED3FREE,
115985382,2828911,1250856,school,mandatory,324.0,297.0,8.0,16.0,SHARED3FREE,
115985423,2828912,1250856,school,mandatory,297.0,297.0,8.0,17.0,SHARED3FREE,
115985464,2828913,1250856,school,mandatory,537.0,297.0,8.0,18.0,SHARED3FREE,
115985513,2828914,1250856,work,mandatory,310.0,297.0,8.0,14.0,SHARED2FREE,
115985554,2828915,1250856,work,mandatory,212.0,297.0,7.0,16.0,DRIVEALONEFREE,
116021224,2829785,1250974,work,mandatory,200.0,366.0,6.0,17.0,SHARED2FREE,
116021339,2829788,1250974,school,mandatory,351.0,366.0,8.0,16.0,WALK_LOC,
116021380,2829789,1250974,school,mandatory,358.0,366.0,13.0,13.0,SHARED3FREE,
116103593,2831794,1251380,work,mandatory,504.0,500.0,5.0,11.0,DRIVEALONEFREE,
116103634,2831795,1251380,work,mandatory,669.0,500.0,11.0,18.0,SHARED2FREE,
116103716,2831797,1251380,work,mandatory,427.0,500.0,8.0,8.0,DRIVEALONEFREE,
116103717,2831797,1251380,work,mandatory,427.0,500.0,9.0,18.0,DRIVEALONEFREE,
116160501,2833182,1251605,work,mandatory,558.0,550.0,7.0,23.0,BIKE,
116160542,2833183,1251605,work,mandatory,403.0,550.0,5.0,14.0,SHARED3FREE,
116179361,2833642,1251672,work,mandatory,549.0,561.0,7.0,21.0,DRIVEALONEFREE,
116179435,2833644,1251672,school,mandatory,563.0,561.0,8.0,14.0,SHARED3FREE,
116179476,2833645,1251672,school,mandatory,481.0,561.0,6.0,12.0,SHARED3FREE,
116179525,2833646,1251672,work,mandatory,660.0,561.0,7.0,17.0,DRIVEALONEFREE,
116607893,2844094,1253488,work,mandatory,361.0,812.0,6.0,17.0,DRIVEALONEFREE,
116607934,2844095,1253488,work,mandatory,1430.0,812.0,5.0,15.0,DRIVEALONEFREE,
116607967,2844096,1253488,school,mandatory,811.0,812.0,7.0,16.0,WALK,
116608008,2844097,1253488,school,mandatory,812.0,812.0,8.0,15.0,SHARED2FREE,
116608057,2844098,1253488,work,mandatory,740.0,812.0,6.0,15.0,SHARED2FREE,
116899403,2851204,1254729,work,mandatory,1430.0,1054.0,7.0,18.0,DRIVEALONEFREE,
116899485,2851206,1254729,work,mandatory,1069.0,1054.0,6.0,14.0,BIKE,
116899567,2851208,1254729,work,mandatory,1019.0,1054.0,8.0,18.0,WALK_LOC,
116899600,2851209,1254729,school,mandatory,1065.0,1054.0,7.0,14.0,SHARED3FREE,
116899731,2851212,1254729,work,mandatory,1072.0,1054.0,7.0,16.0,SHARED2FREE,
116899764,2851213,1254729,school,mandatory,1065.0,1054.0,11.0,18.0,WALK_LOC,
116899846,2851215,1254729,school,mandatory,1056.0,1054.0,7.0,14.0,WALK,
117043477,2854718,1255348,work,mandatory,1093.0,1093.0,9.0,17.0,WALK,
117043518,2854719,1255348,work,mandatory,991.0,1093.0,7.0,18.0,SHARED2FREE,
117043600,2854721,1255348,work,mandatory,1125.0,1093.0,7.0,18.0,SHARED2FREE,
117043633,2854722,1255348,school,mandatory,1093.0,1093.0,8.0,16.0,WALK,
117633918,2869119,1257932,work,mandatory,1360.0,1313.0,7.0,15.0,DRIVEALONEFREE,
117633951,2869120,1257932,school,mandatory,1350.0,1313.0,7.0,16.0,SHARED3FREE,
117633992,2869121,1257932,school,mandatory,1247.0,1313.0,7.0,16.0,SHARED2FREE,
117634033,2869122,1257932,school,mandatory,230.0,1313.0,7.0,11.0,SHARED2FREE,
117634082,2869123,1257932,work,mandatory,1299.0,1313.0,8.0,23.0,DRIVEALONEFREE,
117878237,2875078,1258968,work,mandatory,1369.0,1394.0,9.0,18.0,SHARED3FREE,
117878278,2875079,1258968,work,mandatory,1394.0,1394.0,8.0,17.0,SHARED3FREE,
118056915,2879436,1259723,work,mandatory,4.0,60.0,9.0,18.0,WALK_LOC,
118056948,2879437,1259723,school,mandatory,59.0,60.0,14.0,23.0,WALK,
118056997,2879438,1259723,work,mandatory,91.0,60.0,7.0,18.0,WALK_LOC,
118057038,2879439,1259723,work,mandatory,53.0,60.0,7.0,18.0,WALK,
118735506,2895987,1262537,work,mandatory,752.0,629.0,7.0,18.0,SHARED3FREE,
118735547,2895988,1262537,work,mandatory,482.0,629.0,6.0,19.0,SHARED2FREE,
118735588,2895989,1262537,work,mandatory,749.0,629.0,9.0,12.0,DRIVEALONEFREE,
118735580,2895989,1262537,school,mandatory,557.0,629.0,18.0,21.0,TAXI,
118735621,2895990,1262537,school,mandatory,650.0,629.0,9.0,15.0,SHARED3FREE,
118778925,2897046,1262732,work,mandatory,476.0,684.0,7.0,14.0,SHARED2FREE,
118778926,2897046,1262732,work,mandatory,476.0,684.0,17.0,20.0,DRIVEALONEFREE,
118778958,2897047,1262732,school,mandatory,404.0,684.0,6.0,13.0,SHARED2FREE,
118779007,2897048,1262732,work,mandatory,678.0,684.0,8.0,17.0,DRIVEALONEFREE,
118779081,2897050,1262732,school,mandatory,533.0,684.0,13.0,14.0,DRIVEALONEFREE,
118779130,2897051,1262732,work,mandatory,681.0,684.0,7.0,17.0,DRIVEALONEFREE,
118940711,2900992,1263411,work,mandatory,969.0,860.0,9.0,18.0,DRIVE_HVY,
118940752,2900993,1263411,work,mandatory,972.0,860.0,7.0,10.0,DRIVEALONEFREE,
118940744,2900993,1263411,school,mandatory,811.0,860.0,10.0,12.0,DRIVEALONEFREE,
118940826,2900995,1263411,school,mandatory,963.0,860.0,13.0,17.0,SHARED3FREE,
119363052,2911293,1265198,work,mandatory,1332.0,1333.0,9.0,20.0,TNC_SINGLE,
119363216,2911297,1265198,work,mandatory,1424.0,1333.0,7.0,17.0,SHARED3FREE,
121050489,2952450,1302159,work,mandatory,521.0,525.0,9.0,20.0,DRIVEALONEFREE,
121131751,2954432,1304141,work,mandatory,1112.0,1109.0,8.0,13.0,DRIVEALONEFREE,
121163485,2955206,1304915,work,mandatory,1276.0,1280.0,7.0,17.0,DRIVEALONEFREE,
121305140,2958661,1308370,work,mandatory,5.0,44.0,7.0,19.0,WALK_LOC,
121407845,2961166,1310875,work,mandatory,503.0,449.0,6.0,19.0,DRIVEALONEFREE,
121418464,2961425,1311134,work,mandatory,582.0,534.0,6.0,17.0,DRIVEALONEFREE,
121430682,2961723,1311432,work,mandatory,1014.0,820.0,8.0,18.0,DRIVEALONEFREE,
121456102,2962343,1312052,work,mandatory,977.0,944.0,8.0,17.0,DRIVEALONEFREE,
121492879,2963240,1312949,work,mandatory,1076.0,1074.0,5.0,12.0,DRIVEALONEFREE,
121492871,2963240,1312949,school,mandatory,1072.0,1074.0,16.0,17.0,DRIVEALONEFREE,
121566720,2965041,1314750,work,mandatory,972.0,1427.0,8.0,18.0,DRIVEALONEFREE,
124124333,3027422,1346231,school,mandatory,1436.0,1409.0,10.0,14.0,DRIVEALONEFREE,
124191991,3029072,1347056,work,mandatory,208.0,127.0,8.0,20.0,DRIVEALONEFREE,
124192024,3029073,1347056,school,mandatory,133.0,127.0,18.0,18.0,DRIVEALONEFREE,
124488544,3036305,1350672,work,mandatory,491.0,476.0,7.0,14.0,DRIVEALONEFREE,
124742088,3042489,1353764,work,mandatory,1168.0,836.0,7.0,16.0,SHARED2FREE,
124924948,3046949,1355994,work,mandatory,1047.0,1045.0,8.0,18.0,DRIVEALONEFREE,
124955206,3047687,1356363,work,mandatory,1448.0,1065.0,12.0,17.0,SHARED3FREE,
124955944,3047705,1356372,work,mandatory,971.0,1066.0,7.0,17.0,DRIVEALONEFREE,
125068694,3050455,1357747,work,mandatory,875.0,1151.0,7.0,15.0,DRIVEALONEFREE,
125068695,3050455,1357747,work,mandatory,875.0,1151.0,15.0,18.0,DRIVEALONEFREE,
125069596,3050477,1357758,work,mandatory,937.0,1151.0,8.0,17.0,SHARED2FREE,
125145323,3052324,1358682,work,mandatory,1069.0,1248.0,7.0,16.0,DRIVEALONEFREE,
125395628,3058429,1361734,work,mandatory,1342.0,1402.0,6.0,17.0,DRIVEALONEFREE,
125492470,3060791,1362915,work,mandatory,1038.0,1447.0,5.0,23.0,DRIVEALONEFREE,
125734001,3066682,1365861,work,mandatory,530.0,565.0,5.0,16.0,SHARED2FREE,
125793246,3068127,1366583,work,mandatory,14.0,935.0,9.0,18.0,DRIVE_HVY,
125799273,3068274,1366657,work,mandatory,1017.0,941.0,6.0,12.0,DRIVEALONEFREE,
126233135,3078856,1371948,work,mandatory,1113.0,1107.0,14.0,18.0,DRIVEALONEFREE,
126233176,3078857,1371948,work,mandatory,1146.0,1107.0,8.0,18.0,DRIVEALONEFREE,
126375979,3082340,1373690,work,mandatory,133.0,1443.0,5.0,12.0,DRIVE_HVY,
126375980,3082340,1373690,work,mandatory,133.0,1443.0,12.0,16.0,DRIVEALONEFREE,
126376020,3082341,1373690,work,mandatory,1076.0,1443.0,10.0,17.0,SHARED3FREE,
127070109,3099270,1380419,work,mandatory,314.0,357.0,6.0,13.0,SHARED2FREE,
127141203,3101004,1380997,work,mandatory,407.0,476.0,8.0,17.0,DRIVEALONEFREE,
127275765,3104286,1382091,work,mandatory,809.0,797.0,7.0,19.0,SHARED3FREE,
127355387,3106228,1382739,work,mandatory,1168.0,845.0,5.0,21.0,DRIVEALONEFREE,
127576500,3111621,1384536,work,mandatory,1380.0,1380.0,5.0,16.0,BIKE,
127695564,3114525,1385504,work,mandatory,430.0,437.0,7.0,17.0,SHARED2FREE,
128025409,3122570,1388186,work,mandatory,952.0,835.0,8.0,18.0,DRIVEALONEFREE,
128272967,3128608,1390199,work,mandatory,947.0,935.0,8.0,20.0,DRIVEALONEFREE,
128273008,3128609,1390199,work,mandatory,806.0,935.0,6.0,16.0,DRIVEALONEFREE,
128809288,3141689,1393345,work,mandatory,199.0,230.0,8.0,18.0,DRIVEALONEFREE,
128809321,3141690,1393345,school,mandatory,230.0,230.0,6.0,15.0,WALK,
128809362,3141691,1393345,school,mandatory,201.0,230.0,8.0,15.0,SHARED3FREE,
129349586,3154867,1396088,work,mandatory,1268.0,1266.0,7.0,21.0,SHARED2FREE,
129349660,3154869,1396088,school,mandatory,1262.0,1266.0,9.0,16.0,WALK,
129349701,3154870,1396088,school,mandatory,1262.0,1266.0,8.0,18.0,SHARED2FREE,
129577956,3160437,1397303,work,mandatory,90.0,134.0,6.0,12.0,SHARED2FREE,
129710181,3163662,1397982,work,mandatory,442.0,586.0,7.0,17.0,DRIVEALONEFREE,
129710263,3163664,1397982,work,mandatory,676.0,586.0,7.0,14.0,DRIVEALONEFREE,
129710264,3163664,1397982,work,mandatory,676.0,586.0,16.0,17.0,DRIVEALONEFREE,
129710296,3163665,1397982,school,mandatory,586.0,586.0,8.0,14.0,WALK,
129710337,3163666,1397982,school,mandatory,581.0,586.0,10.0,17.0,WALK_LOC,
129710378,3163667,1397982,school,mandatory,585.0,586.0,7.0,17.0,SHARED3FREE,
129710419,3163668,1397982,school,mandatory,580.0,586.0,7.0,15.0,SHARED3FREE,
129932319,3169080,1399067,work,mandatory,14.0,806.0,8.0,18.0,DRIVE_HVY,
129932360,3169081,1399067,work,mandatory,407.0,806.0,13.0,21.0,DRIVEALONEFREE,
129932393,3169082,1399067,school,mandatory,820.0,806.0,9.0,14.0,SHARED3FREE,
130279343,3177544,1400816,work,mandatory,389.0,428.0,7.0,19.0,DRIVEALONEFREE,
130279425,3177546,1400816,work,mandatory,427.0,428.0,7.0,22.0,SHARED3FREE,
130279499,3177548,1400816,school,mandatory,424.0,428.0,6.0,10.0,SHARED3FREE,
130279540,3177549,1400816,school,mandatory,444.0,428.0,9.0,17.0,SHARED3FREE,
131087609,3197258,1409018,school,mandatory,497.0,499.0,13.0,16.0,TNC_SINGLE,
131152725,3198846,1410606,work,mandatory,106.0,80.0,7.0,18.0,DRIVEALONEFREE,
131221810,3200531,1412291,work,mandatory,164.0,186.0,8.0,20.0,SHARED2FREE,
131240957,3200998,1412758,work,mandatory,1014.0,222.0,7.0,16.0,DRIVE_HVY,
131264163,3201564,1413324,work,mandatory,280.0,249.0,8.0,17.0,DRIVEALONEFREE,
131323285,3203006,1414766,work,mandatory,374.0,297.0,7.0,21.0,DRIVEALONEFREE,
131366294,3204055,1415815,work,mandatory,310.0,320.0,7.0,18.0,DRIVEALONEFREE,
131430664,3205625,1417385,work,mandatory,430.0,394.0,7.0,16.0,DRIVEALONEFREE,
131437839,3205800,1417560,work,mandatory,778.0,420.0,6.0,10.0,DRIVEALONEPAY,
131490360,3207081,1418841,work,mandatory,461.0,482.0,8.0,14.0,DRIVEALONEFREE,
131533369,3208130,1419890,work,mandatory,515.0,513.0,7.0,15.0,DRIVEALONEFREE,
131657148,3211149,1422909,work,mandatory,582.0,653.0,8.0,18.0,DRIVEALONEFREE,
131671375,3211496,1423256,work,mandatory,704.0,663.0,11.0,20.0,DRIVEALONEFREE,
131753703,3213504,1425264,work,mandatory,751.0,721.0,8.0,17.0,DRIVEALONEFREE,
131881418,3216619,1428379,work,mandatory,724.0,840.0,7.0,12.0,DRIVEALONEFREE,
132051076,3220757,1432517,work,mandatory,10.0,1084.0,7.0,23.0,DRIVE_HVY,
132079366,3221447,1433207,work,mandatory,107.0,1109.0,6.0,18.0,DRIVE_HVY,
132122334,3222495,1434255,work,mandatory,1137.0,1136.0,5.0,18.0,DRIVEALONEFREE,
132197528,3224329,1436089,work,mandatory,728.0,1176.0,8.0,19.0,DRIVEALONEFREE,
132299003,3226804,1438564,work,mandatory,1270.0,1285.0,6.0,17.0,TNC_SINGLE,
132319708,3227309,1439069,work,mandatory,1303.0,1309.0,9.0,21.0,DRIVEALONEFREE,
132500436,3231717,1443477,work,mandatory,249.0,1448.0,11.0,20.0,SHARED2FREE,
132662140,3235661,1447421,work,mandatory,1127.0,39.0,5.0,18.0,DRIVEALONEFREE,
132693546,3236427,1448187,work,mandatory,18.0,44.0,5.0,15.0,SHARED2FREE,
132694530,3236451,1448211,work,mandatory,9.0,44.0,7.0,18.0,WALK_LOC,
132812077,3239318,1451078,work,mandatory,100.0,73.0,7.0,17.0,DRIVEALONEFREE,
132844426,3240107,1451867,work,mandatory,142.0,81.0,7.0,17.0,DRIVEALONEFREE,
133005392,3244033,1455793,work,mandatory,1.0,129.0,7.0,18.0,WALK_LRF,
133009492,3244133,1455893,work,mandatory,212.0,165.0,5.0,21.0,SHARED3FREE,
133041349,3244910,1456670,work,mandatory,115.0,199.0,7.0,18.0,WALK_HVY,
133105760,3246481,1458241,work,mandatory,248.0,258.0,8.0,22.0,WALK_LOC,
133278862,3250703,1462463,work,mandatory,355.0,379.0,10.0,18.0,DRIVEALONEFREE,
133335401,3252082,1463842,work,mandatory,692.0,413.0,7.0,16.0,DRIVEALONEFREE,
133361641,3252722,1464482,work,mandatory,448.0,425.0,5.0,18.0,DRIVEALONEFREE,
133372916,3252997,1464757,work,mandatory,418.0,437.0,7.0,16.0,DRIVEALONEFREE,
133504280,3256201,1467961,work,mandatory,674.0,529.0,8.0,20.0,DRIVEALONEFREE,
133513833,3256434,1468194,work,mandatory,428.0,532.0,6.0,17.0,SHARED2FREE,
133562418,3257619,1469379,work,mandatory,607.0,607.0,11.0,17.0,DRIVEALONEFREE,
133844662,3264503,1476263,work,mandatory,971.0,1069.0,7.0,20.0,DRIVE_HVY,
133873198,3265199,1476959,work,mandatory,1145.0,1121.0,8.0,17.0,DRIVEALONEFREE,
133893124,3265685,1477445,work,mandatory,968.0,1136.0,6.0,17.0,WALK_HVY,
133914198,3266199,1477959,work,mandatory,1168.0,1149.0,9.0,13.0,DRIVEALONEFREE,
133922193,3266394,1478154,work,mandatory,2.0,1158.0,7.0,19.0,DRIVE_HVY,
133948187,3267028,1478788,work,mandatory,5.0,1199.0,6.0,19.0,DRIVE_HVY,
133959831,3267312,1479072,work,mandatory,1221.0,1218.0,7.0,21.0,DRIVEALONEFREE,
133994066,3268147,1479907,work,mandatory,1413.0,1325.0,9.0,18.0,SHARED2FREE,
134076845,3270166,1481926,work,mandatory,1449.0,1448.0,7.0,15.0,BIKE,
134290816,3275385,1484642,school,mandatory,754.0,761.0,17.0,20.0,SHARED2FREE,
134455308,3279397,1486648,school,mandatory,13.0,1410.0,17.0,22.0,DRIVEALONEFREE,
134670894,3284655,1489277,work,mandatory,378.0,177.0,6.0,20.0,SHARED3FREE,
134845595,3288916,1491408,work,mandatory,409.0,296.0,7.0,16.0,DRIVEALONEFREE,
134845628,3288917,1491408,school,mandatory,229.0,296.0,11.0,11.0,DRIVEALONEFREE,
134869211,3289492,1491696,work,mandatory,313.0,306.0,5.0,15.0,DRIVEALONEFREE,
135059853,3294142,1494021,school,mandatory,490.0,481.0,12.0,18.0,DRIVEALONEFREE,
135059902,3294143,1494021,work,mandatory,450.0,481.0,7.0,16.0,WALK_LOC,
135291757,3299798,1496849,work,mandatory,451.0,654.0,7.0,20.0,SHARED2FREE,
