trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
480174737,1463947,721758,60021842,True,othdiscr,597,681,12.0,SHARED3FREE
480174741,1463947,721758,60021842,False,Home,681,597,14.0,SHARED3FREE
480174881,1463947,721758,60021860,True,shopping,567,681,12.0,TNC_SHARED
480174885,1463947,721758,60021860,False,Home,681,567,12.0,DRIVEALONEFREE
480393705,1464614,722091,60049213,True,work,603,771,8.0,DRIVEALONEFREE
480393709,1464614,722091,60049213,False,othmaint,764,603,18.0,DRIVEALONEFREE
480393710,1464614,722091,60049213,False,Home,771,764,21.0,DRIVEALONEFREE
482326369,1470507,725038,60290796,True,shopping,1106,1105,7.0,DRIVEALONEFREE
482326370,1470507,725038,60290796,True,shopping,1106,1106,8.0,SHARED3FREE
482326371,1470507,725038,60290796,True,escort,1106,1106,8.0,SHARED3FREE
482326373,1470507,725038,60290796,False,Home,1105,1106,8.0,SHARED2FREE
482326913,1470508,725038,60290864,True,social,1041,1105,6.0,SHARED2FREE
482326917,1470508,725038,60290864,False,Home,1105,1041,17.0,DRIVEALONEFREE
482613889,1471383,725476,60326736,True,shopping,1147,1147,9.0,SHARED2FREE
482613893,1471383,725476,60326736,False,othdiscr,1147,1147,11.0,WALK
482613894,1471383,725476,60326736,False,Home,1147,1147,11.0,SHARED2FREE
482614153,1471384,725476,60326769,True,othdiscr,1023,1147,17.0,DRIVEALONEFREE
482614157,1471384,725476,60326769,False,Home,1147,1023,17.0,TNC_SHARED
482614265,1471384,725476,60326783,True,escort,1147,1147,7.0,DRIVEALONEFREE
482614266,1471384,725476,60326783,True,work,1113,1147,8.0,DRIVEALONEFREE
482614269,1471384,725476,60326783,False,Home,1147,1113,17.0,DRIVEALONEFREE
483498601,1474081,726825,60437325,True,atwork,1332,1331,10.0,WALK
483498605,1474081,726825,60437325,False,Work,1331,1332,10.0,WALK
483498881,1474081,726825,60437360,True,work,1331,1331,9.0,DRIVEALONEFREE
483498885,1474081,726825,60437360,False,Home,1331,1331,18.0,DRIVEALONEFREE
484274601,1476446,728007,60534325,True,work,5,10,7.0,BIKE
484274605,1476446,728007,60534325,False,Home,10,5,17.0,BIKE
485368433,1479781,729675,60671054,True,shopping,132,130,12.0,DRIVEALONEFREE
485368437,1479781,729675,60671054,False,Home,130,132,12.0,DRIVEALONEFREE
485368457,1479781,729675,60671057,True,social,98,130,16.0,SHARED2FREE
485368461,1479781,729675,60671057,False,Home,130,98,16.0,SHARED2FREE
485368697,1479782,729675,60671087,True,escort,126,130,14.0,TNC_SHARED
485368698,1479782,729675,60671087,True,eatout,123,126,15.0,WALK
485368699,1479782,729675,60671087,True,othdiscr,137,123,16.0,DRIVEALONEFREE
485368701,1479782,729675,60671087,False,othdiscr,130,137,17.0,DRIVEALONEFREE
485368702,1479782,729675,60671087,False,othmaint,136,130,17.0,DRIVEALONEFREE
485368703,1479782,729675,60671087,False,Home,130,136,17.0,DRIVEALONEFREE
487350257,1485823,732696,60918782,True,work,844,1051,6.0,SHARED2FREE
487350261,1485823,732696,60918782,False,work,1003,844,20.0,DRIVEALONEFREE
487350262,1485823,732696,60918782,False,Home,1051,1003,20.0,DRIVEALONEFREE
487350321,1485824,732696,60918790,True,eatout,1047,1051,13.0,SHARED3FREE
487350325,1485824,732696,60918790,False,Home,1051,1047,15.0,SHARED3FREE
487350537,1485824,732696,60918817,True,shopping,1069,1051,17.0,DRIVEALONEFREE
487350541,1485824,732696,60918817,False,social,1065,1069,18.0,DRIVEALONEFREE
487350542,1485824,732696,60918817,False,Home,1051,1065,18.0,DRIVEALONEFREE
487369233,1485881,732725,60921154,True,othmaint,1059,1066,10.0,WALK_LOC
487369234,1485881,732725,60921154,True,shopping,1059,1059,10.0,TNC_SHARED
487369237,1485881,732725,60921154,False,escort,1071,1059,15.0,WALK_LOC
487369238,1485881,732725,60921154,False,shopping,1041,1071,15.0,TNC_SINGLE
487369239,1485881,732725,60921154,False,Home,1066,1041,15.0,WALK_LOC
487369609,1485882,732725,60921201,True,work,969,1066,7.0,DRIVE_LOC
487369613,1485882,732725,60921201,False,Home,1066,969,17.0,DRIVE_LOC
487569905,1486493,733031,60946238,True,othmaint,1112,1121,11.0,DRIVEALONEFREE
487569906,1486493,733031,60946238,True,eatout,1116,1112,11.0,DRIVEALONEFREE
487569907,1486493,733031,60946238,True,othdiscr,1111,1116,11.0,DRIVEALONEFREE
487569909,1486493,733031,60946238,False,Home,1121,1111,13.0,DRIVEALONEFREE
487812649,1487233,733401,60976581,True,othmaint,1146,1147,11.0,SHARED3FREE
487812653,1487233,733401,60976581,False,Home,1147,1146,11.0,DRIVEALONEFREE
487812737,1487233,733401,60976592,True,work,1109,1147,13.0,DRIVEALONEFREE
487812741,1487233,733401,60976592,False,Home,1147,1109,21.0,DRIVEALONEFREE
487813041,1487234,733401,60976630,True,social,1147,1147,5.0,WALK
487813045,1487234,733401,60976630,False,Home,1147,1147,17.0,WALK
488799201,1490241,734905,61099900,True,shopping,137,221,9.0,SHARED2FREE
488799205,1490241,734905,61099900,False,othmaint,199,137,12.0,SHARED2FREE
488799206,1490241,734905,61099900,False,shopping,199,199,14.0,TNC_SHARED
488799207,1490241,734905,61099900,False,Home,221,199,14.0,TNC_SHARED
488799337,1490241,734905,61099917,True,social,107,221,18.0,DRIVEALONEFREE
488799341,1490241,734905,61099917,False,Home,221,107,21.0,DRIVEALONEFREE
488799641,1490242,734905,61099955,True,shopping,212,221,8.0,DRIVEALONEFREE
488799645,1490242,734905,61099955,False,Home,221,212,8.0,DRIVEALONEFREE
489227729,1491547,735558,61153466,True,eatout,786,799,8.0,DRIVEALONEFREE
489227730,1491547,735558,61153466,True,work,149,786,8.0,SHARED2FREE
489227733,1491547,735558,61153466,False,escort,933,149,11.0,SHARED3FREE
489227734,1491547,735558,61153466,False,othmaint,863,933,19.0,DRIVEALONEFREE
489227735,1491547,735558,61153466,False,escort,841,863,19.0,SHARED3FREE
489227736,1491547,735558,61153466,False,Home,799,841,19.0,DRIVEALONEFREE
489228057,1491548,735558,61153507,True,work,409,799,7.0,DRIVE_LRF
489228061,1491548,735558,61153507,False,Home,799,409,20.0,DRIVE_LRF
490708473,1496062,737457,61338559,True,othmaint,607,521,11.0,SHARED3FREE
490708477,1496062,737457,61338559,False,Home,521,607,14.0,SHARED3FREE
490708929,1496063,737457,61338616,True,othmaint,684,521,9.0,DRIVEALONEFREE
490708930,1496063,737457,61338616,True,shopping,689,684,11.0,DRIVEALONEFREE
490708933,1496063,737457,61338616,False,shopping,522,689,11.0,DRIVEALONEFREE
490708934,1496063,737457,61338616,False,Home,521,522,11.0,DRIVEALONEFREE
490949617,1496797,737702,61368702,True,othdiscr,640,639,15.0,DRIVEALONEFREE
490949621,1496797,737702,61368702,False,Home,639,640,20.0,DRIVEALONEFREE
490949793,1496798,737702,61368724,True,eatout,603,639,9.0,SHARED2FREE
490949797,1496798,737702,61368724,False,Home,639,603,10.0,SHARED2FREE
490950009,1496798,737702,61368751,True,shopping,639,639,11.0,WALK
490950013,1496798,737702,61368751,False,othmaint,636,639,14.0,SHARED2FREE
490950014,1496798,737702,61368751,False,Home,639,636,15.0,SHARED2FREE
490950297,1496799,737702,61368787,True,othmaint,579,639,8.0,DRIVEALONEFREE
490950301,1496799,737702,61368787,False,Home,639,579,8.0,DRIVEALONEFREE
492964785,1502941,739750,61620598,True,othmaint,549,551,12.0,SHARED3FREE
492964789,1502941,739750,61620598,False,Home,551,549,14.0,SHARED3FREE
492965201,1502942,739750,61620650,True,othmaint,605,551,11.0,SHARED2FREE
492965205,1502942,739750,61620650,False,Home,551,605,12.0,SHARED2FREE
492965241,1502942,739750,61620655,True,shopping,585,551,16.0,DRIVEALONEFREE
492965245,1502942,739750,61620655,False,Home,551,585,16.0,DRIVEALONEFREE
492965553,1502943,739750,61620694,True,escort,603,551,14.0,SHARED3FREE
492965554,1502943,739750,61620694,True,school,547,603,14.0,SHARED3FREE
492965557,1502943,739750,61620694,False,othmaint,621,547,14.0,SHARED2FREE
492965558,1502943,739750,61620694,False,Home,551,621,14.0,SHARED2FREE
493657041,1505051,740453,61707130,True,work,340,150,7.0,DRIVEALONEFREE
493657045,1505051,740453,61707130,False,Home,150,340,16.0,DRIVEALONEFREE
494762009,1508420,741576,61845251,True,eatout,798,805,14.0,DRIVEALONEFREE
494762010,1508420,741576,61845251,True,othdiscr,802,798,14.0,DRIVEALONEFREE
494762011,1508420,741576,61845251,True,eatout,797,802,14.0,DRIVEALONEFREE
494762012,1508420,741576,61845251,True,school,800,797,14.0,DRIVEALONEFREE
494762013,1508420,741576,61845251,False,othdiscr,800,800,18.0,DRIVEALONEFREE
494762014,1508420,741576,61845251,False,othmaint,810,800,18.0,DRIVEALONEFREE
494762015,1508420,741576,61845251,False,Home,805,810,18.0,DRIVEALONEFREE
494762337,1508421,741576,61845292,True,school,839,805,7.0,SHARED3FREE
494762341,1508421,741576,61845292,False,Home,805,839,16.0,SHARED3FREE
496900913,1514941,743750,62112614,True,shopping,687,583,15.0,DRIVEALONEFREE
496900917,1514941,743750,62112614,False,Home,583,687,17.0,DRIVEALONEFREE
496901049,1514942,743750,62112631,True,escort,655,583,10.0,TNC_SHARED
496901053,1514942,743750,62112631,False,Home,583,655,11.0,WALK_LOC
496901617,1514943,743750,62112702,True,work,138,583,7.0,DRIVEALONEFREE
496901621,1514943,743750,62112702,False,Home,583,138,19.0,DRIVEALONEFREE
498800081,1520731,745680,62350010,True,work,399,331,5.0,DRIVEALONEFREE
498800085,1520731,745680,62350010,False,Home,331,399,12.0,DRIVEALONEFREE
498800409,1520732,745680,62350051,True,work,342,331,7.0,DRIVEALONEFREE
498800413,1520732,745680,62350051,False,Home,331,342,16.0,DRIVEALONEFREE
498800673,1520733,745680,62350084,True,social,355,331,8.0,SHARED2FREE
498800674,1520733,745680,62350084,True,escort,355,355,8.0,SHARED2FREE
498800675,1520733,745680,62350084,True,escort,331,355,9.0,SHARED2FREE
498800676,1520733,745680,62350084,True,school,331,331,11.0,SHARED2FREE
498800677,1520733,745680,62350084,False,escort,334,331,15.0,SHARED2FREE
498800678,1520733,745680,62350084,False,Home,331,334,19.0,SHARED2FREE
504518169,1538165,749583,63064771,True,eatout,858,892,21.0,SHARED2FREE
504518173,1538165,749583,63064771,False,Home,892,858,22.0,SHARED2FREE
504518193,1538165,749583,63064774,True,escort,881,892,6.0,SHARED2FREE
504518197,1538165,749583,63064774,False,escort,888,881,6.0,DRIVEALONEFREE
504518198,1538165,749583,63064774,False,Home,892,888,6.0,DRIVEALONEFREE
504518201,1538165,749583,63064775,True,escort,881,892,21.0,SHARED2FREE
504518205,1538165,749583,63064775,False,Home,892,881,21.0,SHARED2FREE
504518433,1538165,749583,63064804,True,work,875,892,7.0,DRIVEALONEFREE
504518437,1538165,749583,63064804,False,Home,892,875,17.0,DRIVEALONEFREE
504518697,1538166,749583,63064837,True,school,880,892,7.0,WALK
504518701,1538166,749583,63064837,False,Home,892,880,17.0,WALK
507561817,1547444,751464,63445227,True,atwork,168,217,11.0,SHARED3FREE
507561821,1547444,751464,63445227,False,Work,217,168,14.0,SHARED3FREE
507561945,1547444,751464,63445243,True,work,217,230,6.0,DRIVEALONEFREE
507561949,1547444,751464,63445243,False,Home,230,217,16.0,DRIVEALONEFREE
507562537,1547446,751464,63445317,True,school,231,230,8.0,WALK_LOC
507562541,1547446,751464,63445317,False,Home,230,231,18.0,WALK_LOC
507562865,1547447,751464,63445358,True,school,211,230,9.0,SHARED3FREE
507562869,1547447,751464,63445358,False,Home,230,211,13.0,SHARED3FREE
507563193,1547448,751464,63445399,True,school,230,230,11.0,WALK
507563197,1547448,751464,63445399,False,Home,230,230,20.0,SHARED2FREE
510241657,1555614,753194,63780207,True,shopping,447,443,7.0,DRIVEALONEFREE
510241661,1555614,753194,63780207,False,Home,443,447,17.0,DRIVEALONEFREE
510242121,1555616,753194,63780265,True,othmaint,440,443,12.0,SHARED2FREE
510242122,1555616,753194,63780265,True,escort,541,440,12.0,DRIVEALONEFREE
510242125,1555616,753194,63780265,False,Home,443,541,12.0,DRIVEALONEFREE
510242601,1555617,753194,63780325,True,othmaint,538,443,15.0,DRIVEALONEFREE
510242605,1555617,753194,63780325,False,Home,443,538,16.0,TNC_SHARED
510242641,1555617,753194,63780330,True,shopping,412,443,12.0,DRIVEALONEFREE
510242645,1555617,753194,63780330,False,Home,443,412,13.0,DRIVEALONEFREE
510242905,1555618,753194,63780363,True,othdiscr,441,443,18.0,DRIVEALONEFREE
510242909,1555618,753194,63780363,False,Home,443,441,20.0,DRIVEALONEFREE
510242929,1555618,753194,63780366,True,othmaint,435,443,9.0,DRIVEALONEFREE
510242933,1555618,753194,63780366,False,Home,443,435,16.0,DRIVEALONEFREE
510243673,1555620,753194,63780459,True,work,358,443,8.0,DRIVEALONEFREE
510243677,1555620,753194,63780459,False,Home,443,358,18.0,DRIVEALONEFREE
510243721,1555621,753194,63780465,True,eatout,751,751,10.0,WALK
510243722,1555621,753194,63780465,True,atwork,751,751,10.0,WALK
510243725,1555621,753194,63780465,False,Work,751,751,12.0,WALK
510244001,1555621,753194,63780500,True,work,751,443,9.0,DRIVEALONEFREE
510244005,1555621,753194,63780500,False,Home,443,751,20.0,DRIVEALONEFREE
510244241,1555622,753194,63780530,True,othmaint,440,443,9.0,WALK_LOC
510244245,1555622,753194,63780530,False,Home,443,440,10.0,WALK_LOC
510244249,1555622,753194,63780531,True,othmaint,449,443,11.0,SHARED2FREE
510244253,1555622,753194,63780531,False,Home,443,449,14.0,SHARED2FREE
510702497,1557019,753467,63837812,True,shopping,708,707,12.0,DRIVEALONEFREE
510702501,1557019,753467,63837812,False,Home,707,708,16.0,DRIVEALONEFREE
510702505,1557019,753467,63837813,True,shopping,707,707,17.0,SHARED3FREE
510702509,1557019,753467,63837813,False,Home,707,707,17.0,SHARED3FREE
510702761,1557020,753467,63837845,True,othdiscr,707,707,17.0,TAXI
510702765,1557020,753467,63837845,False,Home,707,707,18.0,WALK
510702825,1557020,753467,63837853,True,shopping,707,707,9.0,WALK
510702829,1557020,753467,63837853,False,Home,707,707,13.0,WALK
510703201,1557021,753467,63837900,True,othmaint,707,707,9.0,DRIVEALONEFREE
510703202,1557021,753467,63837900,True,othmaint,707,707,9.0,DRIVEALONEFREE
510703203,1557021,753467,63837900,True,shopping,710,707,12.0,DRIVEALONEFREE
510703204,1557021,753467,63837900,True,work,677,710,15.0,DRIVEALONEFREE
510703205,1557021,753467,63837900,False,eatout,677,677,18.0,DRIVEALONEFREE
510703206,1557021,753467,63837900,False,othmaint,677,677,18.0,DRIVEALONEFREE
510703207,1557021,753467,63837900,False,Home,707,677,18.0,DRIVEALONEFREE
510703481,1557022,753467,63837935,True,shopping,709,707,7.0,WALK
510703485,1557022,753467,63837935,False,Home,707,709,11.0,WALK
510703793,1557023,753467,63837974,True,school,708,707,8.0,DRIVEALONEFREE
510703797,1557023,753467,63837974,False,othmaint,707,708,17.0,DRIVEALONEFREE
510703798,1557023,753467,63837974,False,Home,707,707,17.0,DRIVEALONEFREE
510704185,1557024,753467,63838023,True,work,710,707,8.0,DRIVEALONEFREE
510704189,1557024,753467,63838023,False,Home,707,710,18.0,DRIVEALONEFREE
512648049,1562951,754690,64081006,True,othdiscr,955,950,15.0,WALK
512648053,1562951,754690,64081006,False,Home,950,955,16.0,WALK
512648569,1562952,754690,64081071,True,work,969,950,16.0,SHARED2FREE
512648570,1562952,754690,64081071,True,work,943,969,17.0,SHARED3FREE
512648573,1562952,754690,64081071,False,shopping,944,943,18.0,WALK
512648574,1562952,754690,64081071,False,Home,950,944,18.0,SHARED3FREE
512648657,1562953,754690,64081082,True,escort,955,950,7.0,WALK
512648661,1562953,754690,64081082,False,Home,950,955,7.0,WALK
512648665,1562953,754690,64081083,True,eatout,925,950,11.0,DRIVEALONEFREE
512648666,1562953,754690,64081083,True,escort,932,925,11.0,SHARED2FREE
512648669,1562953,754690,64081083,False,Home,950,932,11.0,SHARED2FREE
512649161,1562954,754690,64081145,True,school,955,950,7.0,SHARED2FREE
512649165,1562954,754690,64081145,False,Home,950,955,15.0,SHARED3FREE
513233937,1564737,755957,64154242,True,othdiscr,315,302,11.0,DRIVEALONEFREE
513233941,1564737,755957,64154242,False,othmaint,315,315,11.0,TNC_SHARED
513233942,1564737,755957,64154242,False,eatout,355,315,11.0,DRIVEALONEFREE
513233943,1564737,755957,64154242,False,Home,302,355,11.0,DRIVEALONEFREE
513234025,1564737,755957,64154253,True,shopping,355,302,12.0,DRIVEALONEFREE
513234026,1564737,755957,64154253,True,social,355,355,12.0,WALK
513234029,1564737,755957,64154253,False,Home,302,355,12.0,DRIVEALONEFREE
513469833,1565456,756676,64183729,True,shopping,481,458,18.0,DRIVEALONEFREE
513469837,1565456,756676,64183729,False,shopping,490,481,19.0,DRIVEALONEFREE
513469838,1565456,756676,64183729,False,Home,458,490,19.0,DRIVEALONEFREE
515533545,1571748,762968,64441693,True,othdiscr,1109,1311,18.0,DRIVEALONEFREE
515533549,1571748,762968,64441693,False,Home,1311,1109,21.0,DRIVEALONEFREE
515819625,1572620,763840,64477453,True,shopping,1428,1450,11.0,DRIVEALONEFREE
515819629,1572620,763840,64477453,False,othmaint,1441,1428,11.0,DRIVEALONEFREE
515819630,1572620,763840,64477453,False,escort,1441,1441,11.0,DRIVEALONEFREE
515819631,1572620,763840,64477453,False,shopping,1438,1441,11.0,DRIVEALONEFREE
515819632,1572620,763840,64477453,False,Home,1450,1438,11.0,DRIVEALONEFREE
516040153,1573293,764513,64505019,True,othmaint,9,31,12.0,WALK
516040154,1573293,764513,64505019,True,eatout,77,9,13.0,WALK
516040157,1573293,764513,64505019,False,Home,31,77,16.0,WALK
517150321,1576677,767897,64643790,True,shopping,390,557,12.0,DRIVEALONEFREE
517150325,1576677,767897,64643790,False,Home,557,390,13.0,DRIVEALONEFREE
517365097,1577332,768552,64670637,True,escort,786,771,12.0,TNC_SINGLE
517365098,1577332,768552,64670637,True,othdiscr,801,786,13.0,TNC_SINGLE
517365101,1577332,768552,64670637,False,Home,771,801,15.0,TNC_SINGLE
518356313,1580354,771574,64794539,True,othdiscr,29,25,18.0,WALK
518356317,1580354,771574,64794539,False,Home,25,29,21.0,WALK
518356425,1580354,771574,64794553,True,work,2,25,7.0,WALK_LOC
518356429,1580354,771574,64794553,False,Home,25,2,16.0,WALK
518534529,1580897,772117,64816816,True,work,4,83,13.0,WALK_LOC
518534533,1580897,772117,64816816,False,Home,83,4,20.0,WALK_LRF
518771233,1581619,772839,64846404,True,escort,134,127,17.0,WALK
518771234,1581619,772839,64846404,True,othdiscr,165,134,17.0,WALK
518771237,1581619,772839,64846404,False,eatout,134,165,17.0,WALK
518771238,1581619,772839,64846404,False,Home,127,134,17.0,WALK
518771297,1581619,772839,64846412,True,shopping,173,127,14.0,SHARED2FREE
518771301,1581619,772839,64846412,False,shopping,173,173,14.0,DRIVEALONEFREE
518771302,1581619,772839,64846412,False,Home,127,173,14.0,SHARED2FREE
518771345,1581619,772839,64846418,True,work,87,127,7.0,DRIVEALONEFREE
518771349,1581619,772839,64846418,False,Home,127,87,12.0,DRIVEALONEFREE
518866465,1581909,773129,64858308,True,escort,154,131,5.0,DRIVEALONEFREE
518866466,1581909,773129,64858308,True,work,149,154,6.0,DRIVEALONEFREE
518866469,1581909,773129,64858308,False,othdiscr,114,149,16.0,DRIVEALONEFREE
518866470,1581909,773129,64858308,False,othdiscr,92,114,16.0,DRIVEALONEFREE
518866471,1581909,773129,64858308,False,othmaint,87,92,16.0,DRIVEALONEFREE
518866472,1581909,773129,64858308,False,Home,131,87,17.0,DRIVEALONEFREE
519767721,1584657,775877,64970965,True,othmaint,229,218,8.0,DRIVEALONEFREE
519767725,1584657,775877,64970965,False,Home,218,229,8.0,DRIVEALONEFREE
519767809,1584657,775877,64970976,True,work,203,218,8.0,DRIVEALONEFREE
519767810,1584657,775877,64970976,True,work,201,203,8.0,DRIVEALONEFREE
519767813,1584657,775877,64970976,False,Home,218,201,19.0,DRIVEALONEFREE
520738313,1587616,778836,65092289,True,shopping,355,301,12.0,TNC_SHARED
520738317,1587616,778836,65092289,False,Home,301,355,13.0,DRIVEALONEFREE
520738361,1587616,778836,65092295,True,work,355,301,7.0,DRIVEALONEFREE
520738365,1587616,778836,65092295,False,Home,301,355,11.0,DRIVEALONEFREE
521085713,1588675,779895,65135714,True,work,349,336,8.0,DRIVEALONEFREE
521085717,1588675,779895,65135714,False,Home,336,349,19.0,DRIVEALONEFREE
522111369,1591802,783022,65263921,True,work,519,506,6.0,DRIVEALONEFREE
522111373,1591802,783022,65263921,False,Home,506,519,15.0,DRIVEALONEFREE
522807449,1593925,785145,65350931,True,eatout,475,563,8.0,WALK_LOC
522807453,1593925,785145,65350931,False,Home,563,475,10.0,WALK_LOC
522807713,1593925,785145,65350964,True,work,535,563,12.0,TNC_SINGLE
522807717,1593925,785145,65350964,False,Home,563,535,21.0,TNC_SHARED
