trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
561027825,5610278250,1710450,900239,701284780,True,othmaint,329,335,8.0,DRIVEALONEFREE,70128478,1
561027829,5610278290,1710450,900239,701284780,False,Home,335,329,10.0,SHARED2FREE,70128478,1
568994049,5689940490,1734737,912383,711242560,True,work,251,246,5.0,SHARED3FREE,71124256,1
568994053,5689940530,1734737,912383,711242560,False,shopping,251,251,15.0,WALK,71124256,1
568994054,5689940540,1734737,912383,711242560,False,Home,246,251,18.0,DRIVEALONEFREE,71124256,2
568994137,5689941370,1734738,912383,711242670,True,escort,249,246,9.0,SHARED3FREE,71124267,1
568994141,5689941410,1734738,912383,711242670,False,shopping,248,249,9.0,DRIVEALONEFREE,71124267,1
568994142,5689941420,1734738,912383,711242670,False,Home,246,248,9.0,DRIVEALONEFREE,71124267,2
568994145,5689941450,1734738,912383,711242680,True,escort,253,246,11.0,SHARED2FREE,71124268,1
568994149,5689941490,1734738,912383,711242680,False,Home,246,253,16.0,SHARED2FREE,71124268,1
568994289,5689942890,1734738,912383,711242860,True,othmaint,248,246,10.0,DRIVEALONEFREE,71124286,1
568994293,5689942930,1734738,912383,711242860,False,Home,246,248,10.0,DRIVEALONEFREE,71124286,1
571125393,5711253930,1741235,915632,713906740,True,escort,551,542,8.0,WALK_LOC,71390674,1
571125394,5711253940,1741235,915632,713906740,True,work,603,551,8.0,WALK_LOC,71390674,2
571125397,5711253970,1741235,915632,713906740,False,escort,548,603,18.0,WALK_LOC,71390674,1
571125398,5711253980,1741235,915632,713906740,False,shopping,603,548,18.0,WALK_LOC,71390674,2
571125399,5711253990,1741235,915632,713906740,False,Home,542,603,18.0,WALK_LOC,71390674,3
571125673,5711256730,1741236,915632,713907090,True,escort,545,542,9.0,SHARED2FREE,71390709,1
571125674,5711256740,1741236,915632,713907090,True,shopping,551,545,9.0,SHARED2FREE,71390709,2
571125675,5711256750,1741236,915632,713907090,True,shopping,563,551,11.0,SHARED2FREE,71390709,3
571125677,5711256770,1741236,915632,713907090,False,eatout,466,563,13.0,SHARED2FREE,71390709,1
571125678,5711256780,1741236,915632,713907090,False,escort,466,466,13.0,SHARED2FREE,71390709,2
571125679,5711256790,1741236,915632,713907090,False,Home,542,466,13.0,SHARED2FREE,71390709,3
571465153,5714651530,1742271,916150,714331440,True,othmaint,558,594,12.0,DRIVEALONEFREE,71433144,1
571465154,5714651540,1742271,916150,714331440,True,shopping,561,558,14.0,DRIVEALONEFREE,71433144,2
571465157,5714651570,1742271,916150,714331440,False,Home,594,561,15.0,DRIVEALONEFREE,71433144,1
571465529,5714655290,1742272,916150,714331910,True,work,563,594,11.0,DRIVEALONEFREE,71433191,1
571465533,5714655330,1742272,916150,714331910,False,escort,466,563,11.0,DRIVEALONEFREE,71433191,1
571465534,5714655340,1742272,916150,714331910,False,Home,594,466,11.0,DRIVEALONEFREE,71433191,2
571465537,5714655370,1742272,916150,714331920,True,work,563,594,12.0,WALK_LOC,71433192,1
571465541,5714655410,1742272,916150,714331920,False,Home,594,563,17.0,WALK_LOC,71433192,1
572203745,5722037450,1744523,917276,715254680,True,othdiscr,678,672,16.0,SHARED2FREE,71525468,1
572203749,5722037490,1744523,917276,715254680,False,Home,672,678,18.0,SHARED2FREE,71525468,1
572203905,5722039050,1744524,917276,715254880,True,atwork,610,607,10.0,DRIVEALONEFREE,71525488,1
572203909,5722039090,1744524,917276,715254880,False,Work,607,610,10.0,DRIVEALONEFREE,71525488,1
572204185,5722041850,1744524,917276,715255230,True,work,607,672,7.0,DRIVEALONEFREE,71525523,1
572204189,5722041890,1744524,917276,715255230,False,Home,672,607,17.0,DRIVEALONEFREE,71525523,1
572339865,5723398650,1744938,917483,715424830,True,escort,682,682,11.0,WALK,71542483,1
572339866,5723398660,1744938,917483,715424830,True,othdiscr,688,682,11.0,DRIVEALONEFREE,71542483,2
572339869,5723398690,1744938,917483,715424830,False,social,677,688,14.0,SHARED2FREE,71542483,1
572339870,5723398700,1744938,917483,715424830,False,othmaint,522,677,14.0,SHARED2FREE,71542483,2
572339871,5723398710,1744938,917483,715424830,False,othmaint,582,522,14.0,SHARED2FREE,71542483,3
572339872,5723398720,1744938,917483,715424830,False,Home,682,582,14.0,SHARED2FREE,71542483,4
572339953,5723399530,1744938,917483,715424940,True,social,470,682,15.0,DRIVEALONEFREE,71542494,1
572339957,5723399570,1744938,917483,715424940,False,Home,682,470,18.0,TNC_SINGLE,71542494,1
573006521,5730065210,1746971,918500,716258150,True,atwork,355,349,13.0,DRIVEALONEFREE,71625815,1
573006525,5730065250,1746971,918500,716258150,False,Work,349,355,14.0,DRIVEALONEFREE,71625815,1
573006801,5730068010,1746971,918500,716258500,True,escort,735,729,7.0,DRIVEALONEFREE,71625850,1
573006802,5730068020,1746971,918500,716258500,True,work,349,735,7.0,DRIVEALONEPAY,71625850,2
573006805,5730068050,1746971,918500,716258500,False,Home,729,349,19.0,DRIVEALONEFREE,71625850,1
573007065,5730070650,1746972,918500,716258830,True,univ,720,729,17.0,DRIVEALONEFREE,71625883,1
573007069,5730070690,1746972,918500,716258830,False,Home,729,720,17.0,DRIVEALONEFREE,71625883,1
573391873,5733918730,1748145,919087,716739840,True,othdiscr,773,761,8.0,DRIVEALONEFREE,71673984,1
573391874,5733918740,1748145,919087,716739840,True,escort,789,773,8.0,DRIVEALONEFREE,71673984,2
573391875,5733918750,1748145,919087,716739840,True,work,875,789,8.0,DRIVEALONEFREE,71673984,3
573391877,5733918770,1748145,919087,716739840,False,shopping,826,875,18.0,DRIVEALONEFREE,71673984,1
573391878,5733918780,1748145,919087,716739840,False,Home,761,826,18.0,DRIVEALONEFREE,71673984,2
573391937,5733919370,1748146,919087,716739920,True,eatout,777,761,13.0,SHARED3FREE,71673992,1
573391941,5733919410,1748146,919087,716739920,False,Home,761,777,17.0,SHARED3FREE,71673992,1
574273537,5742735370,1750833,920431,717841920,True,work,1145,821,5.0,DRIVEALONEFREE,71784192,1
574273541,5742735410,1750833,920431,717841920,False,othmaint,882,1145,18.0,SHARED2FREE,71784192,1
574273542,5742735420,1750833,920431,717841920,False,Home,821,882,18.0,DRIVEALONEFREE,71784192,2
574273817,5742738170,1750834,920431,717842270,True,shopping,826,821,13.0,DRIVEALONEFREE,71784227,1
574273821,5742738210,1750834,920431,717842270,False,shopping,839,826,15.0,TNC_SINGLE,71784227,1
574273822,5742738220,1750834,920431,717842270,False,Home,821,839,15.0,TNC_SINGLE,71784227,2
574881601,5748816010,1752687,921358,718602000,True,shopping,871,860,11.0,DRIVEALONEFREE,71860200,1
574881602,5748816020,1752687,921358,718602000,True,shopping,862,871,12.0,DRIVEALONEFREE,71860200,2
574881605,5748816050,1752687,921358,718602000,False,escort,830,862,13.0,DRIVEALONEFREE,71860200,1
574881606,5748816060,1752687,921358,718602000,False,Home,860,830,13.0,TNC_SINGLE,71860200,2
574881977,5748819770,1752688,921358,718602470,True,work,860,860,6.0,WALK,71860247,1
574881981,5748819810,1752688,921358,718602470,False,Home,860,860,16.0,WALK,71860247,1
575808297,5758082970,1755513,922771,719760370,True,atwork,875,874,11.0,DRIVEALONEFREE,71976037,1
575808301,5758083010,1755513,922771,719760370,False,Work,874,875,13.0,DRIVEALONEFREE,71976037,1
575808577,5758085770,1755513,922771,719760720,True,work,926,927,5.0,DRIVEALONEFREE,71976072,1
575808578,5758085780,1755513,922771,719760720,True,escort,895,926,6.0,DRIVEALONEFREE,71976072,2
575808579,5758085790,1755513,922771,719760720,True,work,874,895,6.0,DRIVEALONEFREE,71976072,3
575808581,5758085810,1755513,922771,719760720,False,Home,927,874,22.0,DRIVEALONEFREE,71976072,1
575808665,5758086650,1755514,922771,719760830,True,escort,926,927,11.0,WALK,71976083,1
575808669,5758086690,1755514,922771,719760830,False,Home,927,926,14.0,WALK,71976083,1
576192337,5761923370,1756683,923356,720240420,True,work,1019,1025,7.0,BIKE,72024042,1
576192341,5761923410,1756683,923356,720240420,False,Home,1025,1019,14.0,BIKE,72024042,1
576192425,5761924250,1756684,923356,720240530,True,escort,1018,1025,5.0,SHARED3FREE,72024053,1
576192429,5761924290,1756684,923356,720240530,False,shopping,1028,1018,6.0,SHARED3FREE,72024053,1
576192430,5761924300,1756684,923356,720240530,False,Home,1025,1028,6.0,SHARED3FREE,72024053,2
577553881,5775538810,1760835,925432,721942350,True,atwork,1123,1113,11.0,DRIVEALONEFREE,72194235,1
577553885,5775538850,1760835,925432,721942350,False,Work,1113,1123,11.0,DRIVEALONEFREE,72194235,1
577554193,5775541930,1760835,925432,721942740,True,escort,1100,1133,8.0,DRIVEALONEFREE,72194274,1
577554194,5775541940,1760835,925432,721942740,True,work,1113,1100,9.0,DRIVEALONEFREE,72194274,2
577554197,5775541970,1760835,925432,721942740,False,Home,1133,1113,12.0,DRIVEALONEFREE,72194274,1
578267873,5782678730,1763011,926520,722834840,True,othmaint,1178,1180,13.0,DRIVEALONEFREE,72283484,1
578267874,5782678740,1763011,926520,722834840,True,shopping,1179,1178,13.0,DRIVEALONEFREE,72283484,2
578267877,5782678770,1763011,926520,722834840,False,Home,1180,1179,15.0,DRIVEALONEFREE,72283484,1
578267937,5782679370,1763012,926520,722834920,True,atwork,1289,1289,12.0,DRIVEALONEFREE,72283492,1
578267941,5782679410,1763012,926520,722834920,False,Work,1289,1289,12.0,DRIVEALONEFREE,72283492,1
578267969,5782679690,1763012,926520,722834960,True,atwork,1289,1289,12.0,SHARED2FREE,72283496,1
578267973,5782679730,1763012,926520,722834960,False,Work,1289,1289,13.0,DRIVEALONEFREE,72283496,1
578268249,5782682490,1763012,926520,722835310,True,escort,1180,1180,5.0,DRIVEALONEFREE,72283531,1
578268250,5782682500,1763012,926520,722835310,True,work,1289,1180,6.0,DRIVEALONEFREE,72283531,2
578268253,5782682530,1763012,926520,722835310,False,Home,1180,1289,18.0,DRIVEALONEFREE,72283531,1
578363017,5783630170,1763301,926665,722953770,True,social,1178,1185,11.0,TNC_SHARED,72295377,1
578363021,5783630210,1763301,926665,722953770,False,Home,1185,1178,18.0,TNC_SHARED,72295377,1
578416569,5784165690,1763465,926747,723020710,True,eatout,1185,1185,9.0,SHARED2FREE,72302071,1
578416573,5784165730,1763465,926747,723020710,False,Home,1185,1185,10.0,SHARED2FREE,72302071,1
578416721,5784167210,1763465,926747,723020900,True,othdiscr,1185,1185,13.0,WALK,72302090,1
578416725,5784167250,1763465,926747,723020900,False,Home,1185,1185,16.0,WALK,72302090,1
578416745,5784167450,1763465,926747,723020930,True,othmaint,1185,1185,11.0,DRIVEALONEFREE,72302093,1
578416749,5784167490,1763465,926747,723020930,False,shopping,1185,1185,12.0,DRIVEALONEFREE,72302093,1
578416750,5784167500,1763465,926747,723020930,False,othdiscr,1185,1185,12.0,TNC_SHARED,72302093,2
578416751,5784167510,1763465,926747,723020930,False,Home,1185,1185,13.0,TNC_SHARED,72302093,3
578416753,5784167530,1763465,926747,723020940,True,othmaint,1185,1185,16.0,DRIVEALONEFREE,72302094,1
578416757,5784167570,1763465,926747,723020940,False,Home,1185,1185,17.0,TNC_SHARED,72302094,1
578417161,5784171610,1763466,926747,723021450,True,work,1146,1185,6.0,DRIVEALONEFREE,72302145,1
578417165,5784171650,1763466,926747,723021450,False,Home,1185,1146,16.0,DRIVEALONEFREE,72302145,1
578827249,5788272490,1764717,927373,723534060,True,escort,1206,1203,15.0,DRIVEALONEFREE,72353406,1
578827253,5788272530,1764717,927373,723534060,False,Home,1203,1206,16.0,SHARED3FREE,72353406,1
578827817,5788278170,1764718,927373,723534770,True,escort,1194,1203,8.0,DRIVEALONEFREE,72353477,1
578827818,5788278180,1764718,927373,723534770,True,work,1178,1194,8.0,DRIVEALONEFREE,72353477,2
578827821,5788278210,1764718,927373,723534770,False,Home,1203,1178,17.0,DRIVEALONEFREE,72353477,1
579164673,5791646730,1765745,927887,723955840,True,work,1437,1230,10.0,DRIVEALONEFREE,72395584,1
579164677,5791646770,1765745,927887,723955840,False,work,1211,1437,12.0,DRIVEALONEFREE,72395584,1
579164678,5791646780,1765745,927887,723955840,False,escort,1221,1211,20.0,DRIVEALONEFREE,72395584,2
579164679,5791646790,1765745,927887,723955840,False,Home,1230,1221,20.0,DRIVEALONEFREE,72395584,3
579164953,5791649530,1765746,927887,723956190,True,shopping,1215,1230,15.0,DRIVEALONEFREE,72395619,1
579164957,5791649570,1765746,927887,723956190,False,shopping,1241,1215,16.0,DRIVEALONEFREE,72395619,1
579164958,5791649580,1765746,927887,723956190,False,escort,1246,1241,16.0,DRIVEALONEFREE,72395619,2
579164959,5791649590,1765746,927887,723956190,False,eatout,1246,1246,16.0,DRIVEALONEFREE,72395619,3
579164960,5791649600,1765746,927887,723956190,False,Home,1230,1246,18.0,DRIVEALONEFREE,72395619,4
579171625,5791716250,1765767,927898,723964530,True,othmaint,1231,1231,16.0,DRIVEALONEFREE,72396453,1
579171626,5791716260,1765767,927898,723964530,True,eatout,1226,1231,18.0,DRIVEALONEFREE,72396453,2
579171629,5791716290,1765767,927898,723964530,False,Home,1231,1226,23.0,TNC_SINGLE,72396453,1
579171841,5791718410,1765767,927898,723964800,True,shopping,1123,1231,10.0,DRIVEALONEFREE,72396480,1
579171845,5791718450,1765767,927898,723964800,False,Home,1231,1123,12.0,DRIVEALONEFREE,72396480,1
579172105,5791721050,1765768,927898,723965130,True,othdiscr,1229,1231,12.0,WALK,72396513,1
579172109,5791721090,1765768,927898,723965130,False,Home,1231,1229,14.0,WALK,72396513,1
579358193,5793581930,1766335,928182,724197740,True,work,1092,1243,7.0,DRIVEALONEFREE,72419774,1
579358197,5793581970,1766335,928182,724197740,False,Home,1243,1092,17.0,DRIVEALONEFREE,72419774,1
579358257,5793582570,1766336,928182,724197820,True,eatout,1246,1243,10.0,DRIVEALONEFREE,72419782,1
579358261,5793582610,1766336,928182,724197820,False,Home,1243,1246,11.0,DRIVEALONEFREE,72419782,1
579469057,5794690570,1766673,928351,724336320,True,work,1294,1251,8.0,DRIVEALONEFREE,72433632,1
579469061,5794690610,1766673,928351,724336320,False,Home,1251,1294,18.0,DRIVEALONEFREE,72433632,1
579469337,5794693370,1766674,928351,724336670,True,shopping,1265,1251,12.0,DRIVEALONEFREE,72433667,1
579469338,5794693380,1766674,928351,724336670,True,shopping,1265,1265,12.0,DRIVEALONEFREE,72433667,2
579469341,5794693410,1766674,928351,724336670,False,shopping,1265,1265,13.0,DRIVEALONEFREE,72433667,1
579469342,5794693420,1766674,928351,724336670,False,Home,1251,1265,13.0,DRIVEALONEFREE,72433667,2
579693409,5796934090,1767357,928693,724616760,True,work,1144,1267,9.0,DRIVEALONEFREE,72461676,1
579693413,5796934130,1767357,928693,724616760,False,Home,1267,1144,20.0,DRIVEALONEFREE,72461676,1
579693673,5796936730,1767358,928693,724617090,True,univ,1249,1267,18.0,TNC_SINGLE,72461709,1
579693677,5796936770,1767358,928693,724617090,False,Home,1267,1249,22.0,TNC_SINGLE,72461709,1
581357401,5813574010,1772431,931230,726696750,True,atwork,1359,1378,12.0,SHARED3FREE,72669675,1
581357405,5813574050,1772431,931230,726696750,False,Work,1378,1359,13.0,SHARED2FREE,72669675,1
581357681,5813576810,1772431,931230,726697100,True,work,1378,1395,7.0,DRIVEALONEFREE,72669710,1
581357685,5813576850,1772431,931230,726697100,False,Home,1395,1378,19.0,DRIVEALONEFREE,72669710,1
581357921,5813579210,1772432,931230,726697400,True,othmaint,1366,1395,9.0,TNC_SINGLE,72669740,1
581357925,5813579250,1772432,931230,726697400,False,shopping,1361,1366,9.0,TNC_SINGLE,72669740,1
581357926,5813579260,1772432,931230,726697400,False,Home,1395,1361,9.0,TNC_SINGLE,72669740,2
581357961,5813579610,1772432,931230,726697450,True,eatout,1364,1395,12.0,SHARED2FREE,72669745,1
581357962,5813579620,1772432,931230,726697450,True,shopping,1399,1364,14.0,SHARED2FREE,72669745,2
581357965,5813579650,1772432,931230,726697450,False,Home,1395,1399,15.0,SHARED2FREE,72669745,1
582123889,5821238890,1774767,932398,727654860,True,eatout,21,12,13.0,WALK,72765486,1
582123890,5821238900,1774767,932398,727654860,True,work,9,21,13.0,WALK_LOC,72765486,2
582123893,5821238930,1774767,932398,727654860,False,Home,12,9,22.0,WALK_LRF,72765486,1
582124153,5821241530,1774768,932398,727655190,True,shopping,32,12,17.0,WALK_LOC,72765519,1
582124154,5821241540,1774768,932398,727655190,True,escort,7,32,17.0,WALK_LOC,72765519,2
582124155,5821241550,1774768,932398,727655190,True,univ,13,7,17.0,WALK_LOC,72765519,3
582124157,5821241570,1774768,932398,727655190,False,Home,12,13,17.0,WALK,72765519,1
583034105,5830341050,1777543,933786,728792630,True,othmaint,947,947,12.0,SHARED3FREE,72879263,1
583034106,5830341060,1777543,933786,728792630,True,atwork,949,947,12.0,SHARED3FREE,72879263,2
583034109,5830341090,1777543,933786,728792630,False,Work,947,949,13.0,SHARED3FREE,72879263,1
583034417,5830344170,1777543,933786,728793020,True,work,947,103,7.0,SHARED2FREE,72879302,1
583034421,5830344210,1777543,933786,728793020,False,Home,103,947,20.0,SHARED3FREE,72879302,1
583034697,5830346970,1777544,933786,728793370,True,shopping,25,103,14.0,BIKE,72879337,1
583034701,5830347010,1777544,933786,728793370,False,Home,103,25,15.0,BIKE,72879337,1
583190281,5831902810,1778019,934024,728987850,True,eatout,92,120,6.0,DRIVEALONEFREE,72898785,1
583190285,5831902850,1778019,934024,728987850,False,Home,120,92,6.0,DRIVEALONEFREE,72898785,1
583190497,5831904970,1778019,934024,728988120,True,shopping,11,120,18.0,WALK_LOC,72898812,1
583190501,5831905010,1778019,934024,728988120,False,Home,120,11,20.0,WALK_LOC,72898812,1
583190545,5831905450,1778019,934024,728988180,True,work,132,120,7.0,DRIVEALONEFREE,72898818,1
583190549,5831905490,1778019,934024,728988180,False,Home,120,132,17.0,DRIVEALONEFREE,72898818,1
583190849,5831908490,1778020,934024,728988560,True,social,106,120,9.0,SHARED2FREE,72898856,1
583190853,5831908530,1778020,934024,728988560,False,escort,149,106,15.0,DRIVEALONEFREE,72898856,1
583190854,5831908540,1778020,934024,728988560,False,Home,120,149,16.0,SHARED2FREE,72898856,2
583377393,5833773930,1778589,934309,729221740,True,othdiscr,188,174,20.0,DRIVEALONEFREE,72922174,1
583377394,5833773940,1778589,934309,729221740,True,othdiscr,179,188,20.0,DRIVEALONEFREE,72922174,2
583377397,5833773970,1778589,934309,729221740,False,Home,174,179,21.0,DRIVEALONEFREE,72922174,1
583377505,5833775050,1778589,934309,729221880,True,shopping,177,174,8.0,WALK,72922188,1
583377506,5833775060,1778589,934309,729221880,True,shopping,176,177,8.0,WALK_LOC,72922188,2
583377507,5833775070,1778589,934309,729221880,True,work,92,176,9.0,WALK_LOC,72922188,3
583377509,5833775090,1778589,934309,729221880,False,Home,174,92,19.0,WALK_LOC,72922188,1
583377769,5833777690,1778590,934309,729222210,True,univ,188,174,18.0,DRIVEALONEFREE,72922221,1
583377773,5833777730,1778590,934309,729222210,False,Home,174,188,19.0,DRIVEALONEFREE,72922221,1
583969217,5839692170,1780393,935211,729961520,True,work,199,222,9.0,DRIVEALONEFREE,72996152,1
583969221,5839692210,1780393,935211,729961520,False,shopping,199,199,15.0,DRIVEALONEFREE,72996152,1
583969222,5839692220,1780393,935211,729961520,False,Home,222,199,16.0,DRIVEALONEFREE,72996152,2
583969225,5839692250,1780393,935211,729961530,True,work,199,222,17.0,WALK,72996153,1
583969229,5839692290,1780393,935211,729961530,False,Home,222,199,19.0,WALK,72996153,1
583969497,5839694970,1780394,935211,729961870,True,shopping,32,222,11.0,DRIVEALONEFREE,72996187,1
583969501,5839695010,1780394,935211,729961870,False,Home,222,32,12.0,DRIVEALONEFREE,72996187,1
586643729,5866437290,1788547,939288,733304660,True,work,535,544,8.0,DRIVEALONEFREE,73330466,1
586643733,5866437330,1788547,939288,733304660,False,Home,544,535,18.0,DRIVEALONEFREE,73330466,1
