MAZ,TAZ,HHID,MTCCountyID,HHINCADJ,NWRKRS_ESR,VEH,NP,HHT,BLD,TYPE,SampleRate
100336,336,67319,1,30579.476429169063,0,0,1,4,2,1,0.40019569471624267
100336,336,67320,1,42768.49850233435,1,1,1,4,5,1,0.40019569471624267
100336,336,67321,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67322,1,29906.883409412843,1,0,1,4,8,1,0.40019569471624267
100336,336,67323,1,10725.227153720463,0,0,1,6,9,1,0.40019569471624267
100336,336,67324,1,0.0,0,0,1,6,8,1,0.40019569471624267
100336,336,67325,1,10264.439640560244,0,0,1,6,9,1,0.40019569471624267
100336,336,67326,1,23512.99799084871,1,0,1,4,8,1,0.40019569471624267
100336,336,67327,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67328,1,12191.752195056104,0,0,1,4,9,1,0.40019569471624267
100336,336,67329,1,7304.547977112999,0,1,1,6,2,1,0.40019569471624267
100336,336,67330,1,11587.676,1,0,1,4,9,1,0.40019569471624267
100336,336,67331,1,9969.720887681256,0,0,1,6,9,1,0.40019569471624267
100336,336,67332,1,6201.432282838481,0,0,1,4,9,1,0.40019569471624267
100336,336,67333,1,11886.958390179705,0,0,1,4,9,1,0.40019569471624267
100336,336,67334,1,16038.186938375384,1,0,1,6,8,1,0.40019569471624267
100336,336,67335,1,6045.744000000002,0,0,1,4,9,1,0.40019569471624267
100336,336,67336,1,10415.845601209301,0,0,1,4,9,1,0.40019569471624267
100336,336,67337,1,0.0,0,0,1,4,8,1,0.40019569471624267
100336,336,67338,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67339,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67340,1,11859.626179594748,0,0,1,4,9,1,0.40019569471624267
100336,336,67341,1,11756.498995424356,0,0,1,6,8,1,0.40019569471624267
100336,336,67342,1,20116.391121842567,0,0,1,4,8,1,0.40019569471624267
100336,336,67343,1,18047.25722981809,0,1,1,6,4,1,0.40019569471624267
100336,336,67344,1,16038.186938375384,1,0,1,4,9,1,0.40019569471624267
100336,336,67345,1,12191.752195056104,0,0,1,4,9,1,0.40019569471624267
100336,336,67346,1,7456.4176000000025,0,0,1,4,9,1,0.40019569471624267
100336,336,67347,1,12830.549550700305,1,0,1,4,9,1,0.40019569471624267
100336,336,67348,1,19608.40144704857,0,0,1,4,9,1,0.40019569471624267
100336,336,67349,1,5053.232024349065,0,0,1,4,9,1,0.40019569471624267
100336,336,67350,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67351,1,6045.744000000002,0,0,1,4,9,1,0.40019569471624267
100336,336,67352,1,12830.549550700305,0,0,1,4,9,1,0.40019569471624267
100336,336,67353,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67354,1,39484.04311952973,1,0,1,4,9,1,0.40019569471624267
100336,336,67355,1,13099.112,1,1,1,4,9,1,0.40019569471624267
100336,336,67356,1,29613.032339647296,1,0,1,4,7,1,0.40019569471624267
100336,336,67357,1,21384.249251167173,1,1,1,6,2,1,0.40019569471624267
100336,336,67358,1,9772.30067208361,0,0,1,4,9,1,0.40019569471624267
100336,336,67359,1,11886.958390179705,0,0,1,4,9,1,0.40019569471624267
100336,336,67360,1,11653.371811253965,0,0,1,4,9,1,0.40019569471624267
100336,336,67361,1,21384.249251167173,1,1,1,6,2,1,0.40019569471624267
100336,336,67362,1,11653.371811253965,0,0,1,4,9,1,0.40019569471624267
100336,336,67363,1,5259.486392689843,0,0,1,6,8,1,0.40019569471624267
100336,336,67364,1,42768.49850233435,1,1,1,4,5,1,0.40019569471624267
100336,336,67365,1,0.0,0,0,1,6,8,1,0.40019569471624267
100336,336,67366,1,0.0,0,0,1,6,9,1,0.40019569471624267
100336,336,67367,1,11975.179580653621,0,0,1,4,9,1,0.40019569471624267
100336,336,67368,1,41250.87366815563,1,1,1,6,9,1,0.40019569471624267
100336,336,67369,1,16038.186938375384,1,0,1,6,8,1,0.40019569471624267
100336,336,67370,1,13099.112,1,1,1,4,9,1,0.40019569471624267
100336,336,67371,1,20152.480000000003,1,0,1,4,7,1,0.40019569471624267
100336,336,67372,1,0.0,0,0,1,6,9,1,0.40019569471624267
100336,336,67373,1,30087.638696392216,1,0,1,4,7,1,0.40019569471624267
100336,336,67374,1,23164.3291706066,1,0,1,6,9,1,0.40019569471624267
100336,336,67375,1,11886.958390179705,0,0,1,4,9,1,0.40019569471624267
100336,336,67376,1,36094.51445963618,1,3,1,4,9,1,0.40019569471624267
100336,336,67377,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67378,1,9772.30067208361,0,0,1,4,9,1,0.40019569471624267
100336,336,67379,1,9871.010779882432,0,0,1,4,9,1,0.40019569471624267
100336,336,67380,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67381,1,39484.04311952973,1,0,1,6,9,1,0.40019569471624267
100336,336,67382,1,6045.744000000002,0,0,1,4,9,1,0.40019569471624267
100336,336,67383,1,7896.808623905946,0,0,1,4,9,1,0.40019569471624267
100336,336,67384,1,-9.0,1,-9,1,-9,-9,3,0.40019569471624267
100336,336,67385,1,0.0,0,0,1,6,8,1,0.40019569471624267
100336,336,67386,1,5053.232024349065,0,0,1,4,9,1,0.40019569471624267
100336,336,67387,1,15341.288178778934,0,0,1,4,9,1,0.40019569471624267
100336,336,67388,1,0.0,0,0,1,4,8,1,0.40019569471624267
100336,336,67389,1,19608.40144704857,0,0,1,4,9,1,0.40019569471624267
100336,336,67390,1,22894.234885826376,0,0,1,6,8,1,0.40019569471624267
100336,336,67391,1,38289.712,1,0,1,4,7,1,0.40019569471624267
100336,336,67392,1,20319.586991760167,0,0,1,6,3,1,0.40019569471624267
100336,336,67393,1,19138.903079794618,0,0,1,4,9,1,0.40019569471624267
100336,336,67394,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67395,1,19742.021559764864,1,1,1,6,8,1,0.40019569471624267
100336,336,67396,1,19742.021559764864,1,1,1,6,8,1,0.40019569471624267
100336,336,67397,1,14334.678599684084,0,0,1,4,8,1,0.40019569471624267
100336,336,67398,1,15188.891276340732,1,0,1,4,9,1,0.40019569471624267
100336,336,67399,1,27799.52402651733,1,0,1,4,9,1,0.40019569471624267
100336,336,67400,1,37282.087999999996,1,0,1,6,9,1,0.40019569471624267
100336,336,67401,1,9871.010779882432,0,0,1,4,9,1,0.40019569471624267
100336,336,67402,1,7896.808623905946,0,0,1,4,9,1,0.40019569471624267
100336,336,67403,1,25781.79604259727,1,1,1,4,7,1,0.40019569471624267
100336,336,67404,1,25664.628027694318,1,0,1,4,9,1,0.40019569471624267
100336,336,67405,1,12830.549550700305,0,0,1,4,9,1,0.40019569471624267
100336,336,67406,1,29613.032339647296,1,0,1,6,8,1,0.40019569471624267
100336,336,67407,1,9969.720887681256,0,0,1,6,9,1,0.40019569471624267
100336,336,67408,1,14707.806062024823,0,0,1,4,9,1,0.40019569471624267
100336,336,67409,1,18137.232,1,0,1,6,5,1,0.40019569471624267
100336,336,67410,1,36094.51445963618,1,1,1,4,8,1,0.40019569471624267
100336,336,67411,1,25472.414490086103,1,0,1,4,8,1,0.40019569471624267
100336,336,67412,1,21491.17049742301,0,0,1,4,8,1,0.40019569471624267
100336,336,67413,1,0.0,0,0,1,4,8,1,0.40019569471624267
100336,336,67414,1,26730.31156395897,1,0,1,4,9,1,0.40019569471624267
100336,336,67415,1,11653.371811253965,0,0,1,4,9,1,0.40019569471624267
100336,336,67416,1,10692.124625583587,0,0,1,4,9,1,0.40019569471624267
100336,336,67417,1,5527.766036734161,0,0,1,4,7,1,0.40019569471624267
100336,336,67418,1,30479.38048764027,1,0,1,4,7,1,0.40019569471624267
100336,336,67419,1,9143.814146292078,0,0,1,4,9,1,0.40019569471624267
100336,336,67420,1,10177.0024,0,0,1,6,9,1,0.40019569471624267
100336,336,67421,1,25781.79604259727,1,0,1,4,9,1,0.40019569471624267
100336,336,67422,1,15341.288178778934,0,0,1,4,9,1,0.40019569471624267
100336,336,67423,1,10725.227153720463,0,0,1,6,9,1,0.40019569471624267
100336,336,67424,1,12191.752195056104,0,1,1,6,3,1,0.40019569471624267
100336,336,67425,1,27126.648633999834,1,0,1,6,8,1,0.40019569471624267
100336,336,67426,1,9673.1904,0,0,1,4,6,1,0.40019569471624267
100336,336,67427,1,11761.337088141949,0,0,1,4,9,1,0.40019569471624267
100336,336,67428,1,10378.5272,0,0,1,4,9,1,0.40019569471624267
100336,336,67429,1,2475.0524200893383,0,0,1,6,9,1,0.40019569471624267
100336,336,67430,1,9281.446575335018,0,0,1,6,9,1,0.40019569471624267
100336,336,67431,1,10692.124625583587,0,0,1,6,9,1,0.40019569471624267
100336,336,67432,1,25399.48373970022,1,1,1,6,3,1,0.40019569471624267
100336,336,67433,1,45343.08,1,0,1,6,2,1,0.40019569471624267
100336,336,67434,1,25019.571623865602,1,0,1,4,9,1,0.40019569471624267
100336,336,67435,1,26415.463089288227,1,0,1,4,9,1,0.40019569471624267
100336,336,67436,1,11859.626179594748,0,0,1,4,9,1,0.40019569471624267
100336,336,67437,1,21384.249251167173,1,0,1,6,8,1,0.40019569471624267
100336,336,67438,1,4047.114419751797,0,0,1,4,7,1,0.40019569471624267
100336,336,67439,1,0.0,0,0,1,6,8,1,0.40019569471624267
100336,336,67440,1,23367.525040524204,1,0,1,4,8,1,0.40019569471624267
100336,336,67441,1,12191.752195056104,0,0,1,4,9,1,0.40019569471624267
100336,336,67442,1,11756.498995424356,0,0,1,6,8,1,0.40019569471624267
100336,336,67443,1,22703.3247937296,1,1,1,6,6,1,0.40019569471624267
100336,336,67444,1,19608.40144704857,0,0,1,4,9,1,0.40019569471624267
100336,336,67445,1,8456.429101971906,0,0,1,6,3,1,0.40019569471624267
100336,336,67446,1,0.0,0,0,1,4,8,1,0.40019569471624267
100336,336,67447,1,32076.373876750768,1,0,1,4,7,1,0.40019569471624267
100336,336,67448,1,10622.099969550076,0,0,1,4,9,1,0.40019569471624267
100336,336,67449,1,19608.40144704857,0,0,1,4,9,1,0.40019569471624267
100336,336,67450,1,18137.232,1,0,1,6,5,1,0.40019569471624267
100336,336,67451,1,7456.4176000000025,0,0,1,4,9,1,0.40019569471624267
100336,336,67452,1,37282.087999999996,1,0,1,6,9,1,0.40019569471624267
100336,336,67453,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67454,1,42768.49850233435,1,0,1,4,8,1,0.40019569471624267
100336,336,67455,1,27837.83417871144,1,0,1,4,6,1,0.40019569471624267
100336,336,67456,1,5181.494682898845,0,0,1,6,8,1,0.40019569471624267
100336,336,67457,1,470.4534835256779,0,0,1,6,9,1,0.40019569471624267
100336,336,67458,1,37435.16785385124,1,0,1,6,8,1,0.40019569471624267
100336,336,67459,1,9900.209680357353,0,1,1,4,8,1,0.40019569471624267
100336,336,67460,1,11055.532073468325,0,0,1,4,9,1,0.40019569471624267
100336,336,67461,1,7896.808623905946,0,0,1,4,9,1,0.40019569471624267
100336,336,67462,1,19608.40144704857,0,0,1,4,9,1,0.40019569471624267
100336,336,67463,1,11859.626179594748,0,0,1,4,9,1,0.40019569471624267
100336,336,67464,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67465,1,13899.762013258665,1,0,1,4,8,1,0.40019569471624267
100336,336,67466,1,26730.31156395897,1,0,1,4,9,1,0.40019569471624267
100336,336,67467,1,15341.288178778934,0,0,1,4,9,1,0.40019569471624267
100336,336,67468,1,9969.720887681256,0,0,1,4,9,1,0.40019569471624267
100336,336,67469,1,6045.744000000002,0,0,1,4,9,1,0.40019569471624267
100336,336,67470,1,11756.498995424356,0,0,1,6,8,1,0.40019569471624267
100336,336,67471,1,11034.608706231631,0,0,1,4,9,1,0.40019569471624267
100336,336,67472,1,49782.98812981244,1,0,1,6,8,1,0.40019569471624267
100336,336,67473,1,44906.92342745107,1,0,1,6,9,1,0.40019569471624267
100336,336,67474,1,-9.0,1,-9,1,-9,-9,3,0.40019569471624267
100336,336,67475,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67476,1,28717.284000000003,0,0,1,4,9,1,0.40019569471624267
100336,336,67477,1,16255.669593408142,1,0,1,6,8,1,0.40019569471624267
100336,336,67478,1,21335.566341348185,1,0,1,6,8,1,0.40019569471624267
100336,336,67479,1,8229.432731662871,0,0,1,6,9,1,0.40019569471624267
100336,336,67480,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67481,1,11886.958390179705,0,0,1,4,9,1,0.40019569471624267
100336,336,67482,1,5527.766036734161,0,0,1,4,7,1,0.40019569471624267
100336,336,67483,1,29613.032339647296,1,1,1,6,7,1,0.40019569471624267
100336,336,67484,1,26622.722876604184,0,0,1,4,9,1,0.40019569471624267
100336,336,67485,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67486,1,13410.927414561716,0,0,1,6,9,1,0.40019569471624267
100336,336,67487,1,15239.690243820134,0,0,1,4,7,1,0.40019569471624267
100336,336,67488,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67489,1,12191.752195056104,0,0,1,4,7,1,0.40019569471624267
100336,336,67490,1,9900.209680357353,0,0,1,6,9,1,0.40019569471624267
100336,336,67491,1,30228.72,1,0,1,4,9,1,0.40019569471624267
100336,336,67492,1,10415.845601209301,0,0,1,4,9,1,0.40019569471624267
100336,336,67493,1,39484.04311952973,1,0,1,6,9,1,0.40019569471624267
100336,336,67494,1,17107.39940093374,1,0,1,6,7,1,0.40019569471624267
100336,336,67495,1,17855.84812472459,1,0,1,6,8,1,0.40019569471624267
100336,336,67496,1,21160.104000000007,1,0,1,4,9,1,0.40019569471624267
100336,336,67497,1,414.5824527550622,0,0,1,4,9,1,0.40019569471624267
100336,336,67498,1,17855.84812472459,1,0,1,6,8,1,0.40019569471624267
100336,336,67499,1,9068.616,0,0,1,4,9,1,0.40019569471624267
100336,336,67500,1,13509.661126320967,0,0,1,4,10,1,0.40019569471624267
100336,336,67501,1,26730.31156395897,1,0,1,4,9,1,0.40019569471624267
100336,336,67502,1,30228.72,1,0,1,4,9,1,0.40019569471624267
100336,336,67503,1,0.0,0,0,1,6,9,1,0.40019569471624267
100336,336,67504,1,27126.648633999834,1,0,1,6,8,1,0.40019569471624267
100336,336,67505,1,32076.373876750768,1,0,1,4,7,1,0.40019569471624267
100336,336,67506,1,11252.952289065974,0,0,1,4,9,1,0.40019569471624267
100336,336,67507,1,10725.227153720463,0,0,1,4,9,1,0.40019569471624267
100336,336,67508,1,7896.808623905946,0,0,1,4,9,1,0.40019569471624267
100336,336,67509,1,14005.9736,0,0,1,6,9,1,0.40019569471624267
100336,336,67510,1,21384.249251167173,1,0,1,6,8,1,0.40019569471624267
100336,336,67511,1,13578.998274491158,0,0,1,6,6,1,0.40019569471624267
100336,336,67512,1,11653.371811253965,0,0,1,4,9,1,0.40019569471624267
100336,336,67513,1,433.13417351563413,0,0,1,4,9,1,0.40019569471624267
100336,336,67514,1,3022.872000000001,1,0,1,6,9,1,0.40019569471624267
100336,336,67515,1,10264.439640560244,0,0,1,6,9,1,0.40019569471624267
100336,336,67516,1,0.0,0,1,1,6,9,1,0.40019569471624267
100336,336,67517,1,13509.661126320967,0,0,1,4,10,1,0.40019569471624267
100336,336,67518,1,12191.752195056104,0,0,1,4,9,1,0.40019569471624267
100336,336,67519,1,11587.676,1,0,1,4,9,1,0.40019569471624267
100336,336,67520,1,27126.648633999834,1,0,1,6,8,1,0.40019569471624267
100336,336,67521,1,14005.9736,0,0,1,6,9,1,0.40019569471624267
100336,336,67522,1,0.0,0,0,1,6,8,1,0.40019569471624267
100336,336,67523,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67524,1,10362.98936579769,0,0,1,4,9,1,0.40019569471624267
100336,336,67525,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67526,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67527,1,12191.752195056104,0,1,1,6,3,1,0.40019569471624267
100336,336,67528,1,10725.227153720463,0,0,1,6,8,1,0.40019569471624267
100336,336,67529,1,15341.288178778934,0,1,1,6,6,1,0.40019569471624267
100336,336,67530,1,6816.70687366272,1,0,1,4,8,1,0.40019569471624267
100336,336,67531,1,5259.486392689843,0,0,1,6,8,1,0.40019569471624267
100336,336,67532,1,24677.526949706084,1,0,1,4,9,1,0.40019569471624267
100336,336,67533,1,12191.752195056104,0,0,1,4,7,1,0.40019569471624267
100336,336,67534,1,20152.480000000003,1,0,1,4,7,1,0.40019569471624267
100336,336,67535,1,0.0,0,1,1,6,9,1,0.40019569471624267
100336,336,67536,1,10692.124625583587,0,0,1,6,9,1,0.40019569471624267
100336,336,67537,1,10972.576975550495,0,0,1,4,9,1,0.40019569471624267
100336,336,67538,1,16928.0832,1,0,1,6,2,1,0.40019569471624267
100336,336,67539,1,26730.31156395897,1,0,1,6,8,1,0.40019569471624267
100336,336,67540,1,11756.498995424356,0,0,1,6,8,1,0.40019569471624267
100336,336,67541,1,3022.872000000001,1,0,1,6,9,1,0.40019569471624267
100336,336,67542,1,12091.488,1,1,1,6,9,1,0.40019569471624267
100336,336,67543,1,31236.343999999997,1,0,1,4,8,1,0.40019569471624267
100336,336,67544,1,35266.840000000004,1,1,1,6,2,1,0.40019569471624267
100336,336,67545,1,13578.998274491158,0,0,1,6,6,1,0.40019569471624267
100336,336,67546,1,23887.846087315484,0,0,1,4,9,1,0.40019569471624267
100336,336,67547,1,15188.891276340732,1,0,1,4,9,1,0.40019569471624267
100336,336,67548,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67549,1,7456.4176000000025,0,0,1,4,9,1,0.40019569471624267
100336,336,67550,1,8660.620946722705,0,0,1,4,9,1,0.40019569471624267
100336,336,67551,1,1776.7819403788378,1,1,1,4,4,1,0.40019569471624267
100336,336,67552,1,27205.847999999998,1,0,1,6,8,1,0.40019569471624267
100336,336,67553,1,9772.30067208361,0,0,1,4,9,1,0.40019569471624267
100336,336,67554,1,37282.087999999996,1,0,1,6,9,1,0.40019569471624267
100336,336,67555,1,27205.847999999998,1,0,1,6,8,1,0.40019569471624267
100336,336,67556,1,9871.010779882432,0,0,1,4,7,1,0.40019569471624267
100336,336,67557,1,11654.415841886108,0,0,1,6,9,1,0.40019569471624267
100336,336,67558,1,14610.548,0,0,1,4,9,1,0.40019569471624267
100336,336,67559,1,1031.271841703891,0,0,1,4,6,1,0.40019569471624267
100336,336,67560,1,-9.0,0,-9,1,-9,-9,3,0.40019569471624267
100336,336,67561,1,22894.234885826376,0,0,1,6,8,1,0.40019569471624267
100336,336,67562,1,0.0,0,0,1,6,9,1,0.40019569471624267
100336,336,67563,1,11162.578109109267,1,0,2,3,6,1,0.4
100336,336,67564,1,18818.13934102712,1,0,2,3,6,1,0.4
100336,336,67565,1,22167.72800000001,2,0,2,3,5,1,0.4
100336,336,67566,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67567,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67568,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67569,1,28132.380722664933,1,0,2,3,6,1,0.4
100336,336,67570,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67571,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67572,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67573,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67574,1,25895.936800000003,1,1,2,5,8,1,0.4
100336,336,67575,1,20555.5296,1,0,2,5,9,1,0.4
100336,336,67576,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67577,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67578,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67579,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67580,1,18818.13934102712,1,0,2,3,6,1,0.4
100336,336,67581,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67582,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67583,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67584,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67585,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67586,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67587,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67588,1,28549.01972342305,0,3,2,2,4,1,0.4
100336,336,67589,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67590,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67591,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67592,1,25895.936800000003,1,1,2,5,8,1,0.4
100336,336,67593,1,20555.5296,1,0,2,5,9,1,0.4
100336,336,67594,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67595,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67596,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67597,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67598,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67599,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67600,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67601,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67602,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67603,1,20555.5296,0,0,2,7,9,1,0.4
100336,336,67604,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67605,1,22167.72800000001,2,0,2,3,5,1,0.4
100336,336,67606,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67607,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67608,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67609,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67610,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67611,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67612,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67613,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67614,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67615,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67616,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67617,1,25895.936800000003,1,1,2,5,8,1,0.4
100336,336,67618,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67619,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67620,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67621,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67622,1,22167.72800000001,2,0,2,3,5,1,0.4
100336,336,67623,1,11162.578109109267,1,0,2,3,6,1,0.4
100336,336,67624,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67625,1,18390.45435600377,0,0,2,3,9,1,0.4
100336,336,67626,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67627,1,20555.5296,0,0,2,7,9,1,0.4
100336,336,67628,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67629,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67630,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67631,1,11162.578109109267,1,0,2,3,6,1,0.4
100336,336,67632,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67633,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67634,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67635,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67636,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67637,1,25895.936800000003,1,1,2,5,8,1,0.4
100336,336,67638,1,24334.1196,2,1,2,5,5,1,0.4
100336,336,67639,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67640,1,28132.380722664933,1,0,2,3,6,1,0.4
100336,336,67641,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67642,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67643,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67644,1,23690.42587171784,1,0,2,2,8,1,0.4
100336,336,67645,1,22167.72800000001,2,0,2,3,5,1,0.4
100336,336,67646,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67647,1,22167.72800000001,2,0,2,3,5,1,0.4
100336,336,67648,1,24383.504390112208,2,0,2,5,8,1,0.4
100336,336,67649,1,11162.578109109267,1,0,2,3,6,1,0.4
100336,336,67650,1,11162.578109109267,1,0,2,3,6,1,0.4
100336,336,67651,1,46350.70400000001,2,0,2,2,8,1,0.4
100336,336,67652,1,3860.7215284344334,0,0,2,3,7,1,0.4
100336,336,67653,1,20528.879281120488,1,1,2,3,3,1,0.4
100336,336,67654,1,46350.70400000001,2,0,2,2,8,1,0.4
